case_id,target,role,model_key,variable,input_name,target_metric,baseline,contrast,lead_h,patch_site,patch_region,score_base,score_source,score_patched,delta_source_minus_base,delta_patched_minus_base,recovery,hotspot_lat,hotspot_lon,low_near_lat,low_near_lon
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,precip,tp_mswep,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_tp,6,enc_s0_skip,whole,7.76371955871582,7.7655253410339355,7.7639851570129395,0.0018057823181152344,0.0002655982971191406,0.1470821230525482,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,precip,tp_mswep,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_tp,6,enc_s0_skip,target_box,7.76371955871582,7.7655253410339355,7.7642621994018555,0.0018057823181152344,0.0005426406860351562,0.3005017163982044,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,precip,tp_mswep,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_tp,6,enc_s0_skip,mountain_near,7.76371955871582,7.7655253410339355,7.764127254486084,0.0018057823181152344,0.0004076957702636719,0.22577237919197254,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,precip,tp_mswep,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_tp,6,enc_s0_skip,upstream,7.76371955871582,7.7655253410339355,7.763574123382568,0.0018057823181152344,-0.00014543533325195312,-0.08053868497491418,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,precip,tp_mswep,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_tp,6,enc_s0_skip,hotspot_gaussian,7.76371955871582,7.7655253410339355,7.763896465301514,0.0018057823181152344,0.00017690658569335938,0.09796672828096119,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,precip,tp_mswep,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_tp,6,enc_s0_skip,low_near_gaussian,7.76371955871582,7.7655253410339355,7.763898849487305,0.0018057823181152344,0.000179290771484375,0.09928703459202536,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,precip,tp_mswep,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_tp,6,enc_s0_skip,remote_control,7.76371955871582,7.7655253410339355,7.7634077072143555,0.0018057823181152344,-0.00031185150146484375,-0.17269606548719302,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,precip,tp_mswep,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_tp,6,enc_s1_skip,whole,7.76371955871582,7.7655253410339355,7.76371955871582,0.0018057823181152344,0.0,0.0,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,precip,tp_mswep,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_tp,6,enc_s1_skip,target_box,7.76371955871582,7.7655253410339355,7.76371955871582,0.0018057823181152344,0.0,0.0,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,precip,tp_mswep,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_tp,6,enc_s1_skip,mountain_near,7.76371955871582,7.7655253410339355,7.76371955871582,0.0018057823181152344,0.0,0.0,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,precip,tp_mswep,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_tp,6,enc_s1_skip,upstream,7.76371955871582,7.7655253410339355,7.76371955871582,0.0018057823181152344,0.0,0.0,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,precip,tp_mswep,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_tp,6,enc_s1_skip,hotspot_gaussian,7.76371955871582,7.7655253410339355,7.76371955871582,0.0018057823181152344,0.0,0.0,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
