case_id,target,role,model_key,variable,input_name,target_metric,baseline,contrast,lead_h,patch_site,patch_region,score_base,score_source,score_patched,delta_source_minus_base,delta_patched_minus_base,recovery,hotspot_lat,hotspot_lon,low_near_lat,low_near_lon
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s1_pre_skip,mountain_near,3.547757863998413,3.196725606918335,3.510918378829956,-0.3510322570800781,-0.03683948516845703,0.10494615359537497,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s1_pre_skip,upstream,3.547757863998413,3.196725606918335,3.47015118598938,-0.3510322570800781,-0.0776066780090332,0.22108132926179894,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s1_pre_skip,hotspot_gaussian,3.547757863998413,3.196725606918335,3.3793883323669434,-0.3510322570800781,-0.16836953163146973,0.4796411960313407,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s1_pre_skip,low_near_gaussian,3.547757863998413,3.196725606918335,3.531019687652588,-0.3510322570800781,-0.016738176345825195,0.047682730029015116,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s1_pre_skip,remote_control,3.547757863998413,3.196725606918335,3.539116382598877,-0.3510322570800781,-0.008641481399536133,0.024617342780452287,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s1_post_skip,whole,3.547757863998413,3.196725606918335,3.253201484680176,-0.3510322570800781,-0.2945563793182373,0.8391148487845166,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s1_post_skip,target_box,3.547757863998413,3.196725606918335,3.4505221843719482,-0.3510322570800781,-0.09723567962646484,0.27699927190532597,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s1_post_skip,mountain_near,3.547757863998413,3.196725606918335,3.4854328632354736,-0.3510322570800781,-0.06232500076293945,0.17754778800491192,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s1_post_skip,upstream,3.547757863998413,3.196725606918335,3.477888584136963,-0.3510322570800781,-0.0698692798614502,0.1990394855522109,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s1_post_skip,hotspot_gaussian,3.547757863998413,3.196725606918335,3.3216261863708496,-0.3510322570800781,-0.22613167762756348,0.6441905923647863,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s1_post_skip,low_near_gaussian,3.547757863998413,3.196725606918335,3.529468059539795,-0.3510322570800781,-0.018289804458618164,0.052102916725530045,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s1_post_skip,remote_control,3.547757863998413,3.196725606918335,3.5441465377807617,-0.3510322570800781,-0.003611326217651367,0.0102877332348051,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s2_pre_concat,whole,3.547757863998413,3.196725606918335,3.253201484680176,-0.3510322570800781,-0.2945563793182373,0.8391148487845166,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s2_pre_concat,target_box,3.547757863998413,3.196725606918335,3.4505221843719482,-0.3510322570800781,-0.09723567962646484,0.27699927190532597,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s2_pre_concat,mountain_near,3.547757863998413,3.196725606918335,3.4854328632354736,-0.3510322570800781,-0.06232500076293945,0.17754778800491192,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s2_pre_concat,upstream,3.547757863998413,3.196725606918335,3.477888584136963,-0.3510322570800781,-0.0698692798614502,0.1990394855522109,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s2_pre_concat,hotspot_gaussian,3.547757863998413,3.196725606918335,3.3216261863708496,-0.3510322570800781,-0.22613167762756348,0.6441905923647863,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s2_pre_concat,low_near_gaussian,3.547757863998413,3.196725606918335,3.529468059539795,-0.3510322570800781,-0.018289804458618164,0.052102916725530045,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s2_pre_concat,remote_control,3.547757863998413,3.196725606918335,3.5441465377807617,-0.3510322570800781,-0.003611326217651367,0.0102877332348051,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s2_post_concat,whole,3.547757863998413,3.196725606918335,3.206061840057373,-0.3510322570800781,-0.34169602394104004,0.973403489420893,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s2_post_concat,target_box,3.547757863998413,3.196725606918335,3.4646053314208984,-0.3510322570800781,-0.08315253257751465,0.23688003281859576,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s2_post_concat,mountain_near,3.547757863998413,3.196725606918335,3.4912989139556885,-0.3510322570800781,-0.05645895004272461,0.160836928527184,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s2_post_concat,upstream,3.547757863998413,3.196725606918335,3.481611490249634,-0.3510322570800781,-0.0661463737487793,0.18843389009030548,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s2_post_concat,hotspot_gaussian,3.547757863998413,3.196725606918335,3.2627346515655518,-0.3510322570800781,-0.28502321243286133,0.8119573249584334,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s2_post_concat,low_near_gaussian,3.547757863998413,3.196725606918335,3.5218729972839355,-0.3510322570800781,-0.02588486671447754,0.07373928233772725,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,24,dec_s2_post_concat,remote_control,3.547757863998413,3.196725606918335,3.5502376556396484,-0.3510322570800781,0.0024797916412353516,-0.007064284239467078,-46.52252252252252,163.69000921133608,-31.52252252252252,178.69000921133608
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s0_skip,whole,4.646363735198975,6.06155252456665,6.117545127868652,1.4151887893676758,1.4711813926696777,1.0395654655567335,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s0_skip,target_box,4.646363735198975,6.06155252456665,5.721224308013916,1.4151887893676758,1.0748605728149414,0.7595174445207432,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s0_skip,mountain_near,4.646363735198975,6.06155252456665,4.967010974884033,1.4151887893676758,0.3206472396850586,0.22657559337247707,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s0_skip,upstream,4.646363735198975,6.06155252456665,5.049970626831055,1.4151887893676758,0.4036068916320801,0.2851965014592977,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s0_skip,hotspot_gaussian,4.646363735198975,6.06155252456665,5.869503974914551,1.4151887893676758,1.2231402397155762,0.8642947491564646,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s0_skip,low_near_gaussian,4.646363735198975,6.06155252456665,4.680943012237549,1.4151887893676758,0.03457927703857422,0.024434391579673746,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s0_skip,remote_control,4.646363735198975,6.06155252456665,4.646668910980225,1.4151887893676758,0.00030517578125,0.0002156431590914145,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s1_skip,whole,4.646363735198975,6.06155252456665,4.646363735198975,1.4151887893676758,0.0,0.0,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s1_skip,target_box,4.646363735198975,6.06155252456665,4.646363735198975,1.4151887893676758,0.0,0.0,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s1_skip,mountain_near,4.646363735198975,6.06155252456665,4.646363735198975,1.4151887893676758,0.0,0.0,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s1_skip,upstream,4.646363735198975,6.06155252456665,4.646363735198975,1.4151887893676758,0.0,0.0,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s1_skip,hotspot_gaussian,4.646363735198975,6.06155252456665,4.646363735198975,1.4151887893676758,0.0,0.0,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s1_skip,low_near_gaussian,4.646363735198975,6.06155252456665,4.646363735198975,1.4151887893676758,0.0,0.0,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s1_skip,remote_control,4.646363735198975,6.06155252456665,4.646363735198975,1.4151887893676758,0.0,0.0,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s2_bottleneck,whole,4.646363735198975,6.06155252456665,4.579768180847168,1.4151887893676758,-0.06659555435180664,-0.04705771756541569,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s2_bottleneck,target_box,4.646363735198975,6.06155252456665,4.625879287719727,1.4151887893676758,-0.020484447479248047,-0.014474710111575119,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s2_bottleneck,mountain_near,4.646363735198975,6.06155252456665,4.635456085205078,1.4151887893676758,-0.010907649993896484,-0.007707558225337667,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s2_bottleneck,upstream,4.646363735198975,6.06155252456665,4.7586822509765625,1.4151887893676758,0.11231851577758789,0.07936645387628687,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s2_bottleneck,hotspot_gaussian,4.646363735198975,6.06155252456665,4.617230415344238,1.4151887893676758,-0.029133319854736328,-0.020586172017200238,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s2_bottleneck,low_near_gaussian,4.646363735198975,6.06155252456665,4.645984649658203,1.4151887893676758,-0.0003790855407714844,-0.00026786923668386647,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,enc_s2_bottleneck,remote_control,4.646363735198975,6.06155252456665,4.644509792327881,1.4151887893676758,-0.00185394287109375,-0.0013100321914803431,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,dec_s0_pre_skip,whole,4.646363735198975,6.06155252456665,4.579768180847168,1.4151887893676758,-0.06659555435180664,-0.04705771756541569,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,dec_s0_pre_skip,target_box,4.646363735198975,6.06155252456665,4.625879287719727,1.4151887893676758,-0.020484447479248047,-0.014474710111575119,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,dec_s0_pre_skip,mountain_near,4.646363735198975,6.06155252456665,4.635456085205078,1.4151887893676758,-0.010907649993896484,-0.007707558225337667,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,dec_s0_pre_skip,upstream,4.646363735198975,6.06155252456665,4.7586822509765625,1.4151887893676758,0.11231851577758789,0.07936645387628687,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
japan_2020021612_strong,japan,strong,precip_large_zwd,q,q,q850_box_mean_g_per_kg,per-timestep/per-level spatial mean,actual_vs_uniform_q,6,dec_s0_pre_skip,hotspot_gaussian,4.646363735198975,6.06155252456665,4.617230415344238,1.4151887893676758,-0.029133319854736328,-0.020586172017200238,32.97747747747748,136.08497947810284,22.97747747747748,151.08497947810284
