target,case_id,init_time,lead_h,qhat_sp,qhat_sp_meanmatched,qhat_sp_regional,qhat_tcwv,true,total,pattern,offset,total_tcwv,total_regional,case_key,stratum,tcwv,tcwv_pct,precip,precip_pct,resid_rms,resid_mean,resid_std,terrain,rain
great_plains,great_plains_2022062312_extreme,2022-06-23T12:00:00,6,10.741518020629885,10.724843978881836,10.739407539367676,10.733393669128418,10.72831916809082,-0.013198852539064276,0.003475189208984375,-0.01667404174804865,-0.005074501037597656,-0.011088371276855469,great_plains|2022-06-23T12:00:00,extreme,45.708763122558594,97.08333333333331,,,15.01641845703125,-12.997032642364502,7.497097969055176,flat,unavailable
great_plains,great_plains_2022062312_extreme,2022-06-23T12:00:00,12,11.998655319213867,11.974111557006836,11.999058723449709,11.99724006652832,12.003899574279783,0.005244255065916192,0.029788017272947442,-0.02454376220703125,0.006659507751463067,0.004840850830074572,great_plains|2022-06-23T12:00:00,extreme,45.708763122558594,97.08333333333331,,,15.01641845703125,-12.997032642364502,7.497097969055176,flat,unavailable
great_plains,great_plains_2022062312_extreme,2022-06-23T12:00:00,24,10.272323608398438,10.216915130615234,10.234759330749512,10.221190452575684,10.183099746704102,-0.08922386169433594,-0.03381538391113281,-0.055408477783203125,-0.03809070587158203,-0.051659584045410156,great_plains|2022-06-23T12:00:00,extreme,45.708763122558594,97.08333333333331,,,15.01641845703125,-12.997032642364502,7.497097969055176,flat,unavailable
great_plains,great_plains_2022091000_typical,2022-09-10T00:00:00,6,9.12169361114502,9.111804008483888,9.11402416229248,9.131190299987791,9.132554054260254,0.010860443115234375,0.02075004577636541,-0.009889602661131036,0.0013637542724627139,0.018529891967773438,great_plains|2022-09-10T00:00:00,typical,26.266202926635746,55.41666666666667,,,14.33085036277771,-8.7481889128685,7.771523714065552,flat,unavailable
great_plains,great_plains_2022091000_typical,2022-09-10T00:00:00,12,9.745556831359863,9.73652172088623,9.736600875854492,9.747593879699709,9.7543363571167,0.008779525756835938,0.01781463623046875,-0.009035110473632812,0.006742477416990411,0.01773548126220703,great_plains|2022-09-10T00:00:00,typical,26.266202926635746,55.41666666666667,,,14.33085036277771,-8.7481889128685,7.771523714065552,flat,unavailable
great_plains,great_plains_2022091000_typical,2022-09-10T00:00:00,24,7.92214298248291,7.902628898620605,7.904751300811768,7.907224655151367,7.914507865905762,-0.0076351165771484375,0.011878967285157138,-0.019514083862305576,0.007283210754394531,0.00975656509399414,great_plains|2022-09-10T00:00:00,typical,26.266202926635746,55.41666666666667,,,14.33085036277771,-8.7481889128685,7.771523714065552,flat,unavailable
great_plains,great_plains_2023080212_humid,2023-08-02T12:00:00,6,10.67426300048828,10.644177436828612,10.666559219360352,10.649383544921877,10.660818099975586,-0.013444900512693536,0.016640663146974433,-0.03008556365966797,0.011434555053709161,-0.005741119384765625,great_plains|2023-08-02T12:00:00,humid,43.02192687988281,87.5,,,7.925164461135864,-5.7353675365448,5.448843717575073,flat,unavailable
great_plains,great_plains_2023080212_humid,2023-08-02T12:00:00,12,14.021103858947754,13.99147605895996,14.020236015319824,14.017333984375,13.99441146850586,-0.02669239044189453,0.002935409545900214,-0.029627799987794745,-0.022922515869140625,-0.025824546813964844,great_plains|2023-08-02T12:00:00,humid,43.02192687988281,87.5,,,7.925164461135864,-5.7353675365448,5.448843717575073,flat,unavailable
great_plains,great_plains_2023080212_humid,2023-08-02T12:00:00,24,12.445528030395508,12.423018455505373,12.436543464660645,12.42566967010498,12.44374656677246,-0.0017814636230486514,0.02072811126708629,-0.022509574890134942,0.018076896667478692,0.00720310211181463,great_plains|2023-08-02T12:00:00,humid,43.02192687988281,87.5,,,7.925164461135864,-5.7353675365448,5.448843717575073,flat,unavailable
great_plains,great_plains_2023092212_extreme,2023-09-22T12:00:00,6,12.932421684265137,12.924211502075195,12.93040657043457,12.915569305419922,12.909290313720703,-0.023131370544433594,-0.014921188354492188,-0.008210182189941406,-0.00627899169921875,-0.021116256713867188,great_plains|2023-09-22T12:00:00,extreme,40.537139892578125,96.66666666666669,,,15.288213729858398,-13.059348583221436,7.938114404678345,flat,unavailable
great_plains,great_plains_2023092212_extreme,2023-09-22T12:00:00,12,13.45966625213623,13.433773040771484,13.444761276245115,13.429367065429688,13.433990478515623,-0.025675773620607245,0.00021743774413884864,-0.025893211364746094,0.004623413085935724,-0.010770797729492188,great_plains|2023-09-22T12:00:00,extreme,40.537139892578125,96.66666666666669,,,15.288213729858398,-13.059348583221436,7.938114404678345,flat,unavailable
great_plains,great_plains_2023092212_extreme,2023-09-22T12:00:00,24,12.38758945465088,12.333992958068848,12.3316068649292,12.324219703674316,12.343737602233888,-0.04385185241699219,0.009744644165040839,-0.053596496582033026,0.01951789855957209,0.012130737304689276,great_plains|2023-09-22T12:00:00,extreme,40.537139892578125,96.66666666666669,,,15.288213729858398,-13.059348583221436,7.938114404678345,flat,unavailable
himalayas,himalayas_2020042512_humid,2020-04-25T12:00:00,6,6.517544269561768,6.49164342880249,6.495921611785889,6.509054660797119,6.47830867767334,-0.039235591888427734,-0.01333475112915039,-0.025900840759277344,-0.030745983123779297,-0.017612934112548828,himalayas|2020-04-25T12:00:00,humid,15.666426658630373,84.58333333333333,4.519604772212915e-05,61.25000000000001,24.86403465270996,-13.10902214050293,21.108498573303223,mountain,moderate
himalayas,himalayas_2020042512_humid,2020-04-25T12:00:00,12,5.840087413787842,5.807302951812744,5.814773082733154,5.82926607131958,5.791356563568115,-0.04873085021972656,-0.015946388244628906,-0.032784461975097656,-0.037909507751464844,-0.023416519165039062,himalayas|2020-04-25T12:00:00,humid,15.666426658630373,84.58333333333333,4.519604772212915e-05,61.25000000000001,24.86403465270996,-13.10902214050293,21.108498573303223,mountain,moderate
himalayas,himalayas_2020042512_humid,2020-04-25T12:00:00,24,6.96419095993042,6.936282157897949,6.941239833831787,6.953216075897217,6.927077293395996,-0.03711366653442383,-0.009204864501953125,-0.027908802032470703,-0.026138782501220703,-0.014162540435791016,himalayas|2020-04-25T12:00:00,humid,15.666426658630373,84.58333333333333,4.519604772212915e-05,61.25000000000001,24.86403465270996,-13.10902214050293,21.108498573303223,mountain,moderate
himalayas,himalayas_2020070912_extreme,2020-07-09T12:00:00,6,12.56430721282959,12.514639854431152,12.515596389770508,12.545453071594238,12.466553688049316,-0.09775352478027344,-0.04808616638183594,-0.0496673583984375,-0.07889938354492188,-0.049042701721191406,himalayas|2020-07-09T12:00:00,extreme,35.914546966552734,97.98387096774194,0.000525613722857,70.96774193548387,44.25640869140625,-16.314494132995605,41.1382999420166,mountain,moderate
himalayas,himalayas_2020070912_extreme,2020-07-09T12:00:00,12,12.513312339782717,12.449880599975586,12.46372413635254,12.493559837341309,12.430753707885742,-0.08255863189697443,-0.01912689208984375,-0.06343173980713068,-0.0628061294555664,-0.03297042846679865,himalayas|2020-07-09T12:00:00,extreme,35.914546966552734,97.98387096774194,0.000525613722857,70.96774193548387,44.25640869140625,-16.314494132995605,41.1382999420166,mountain,moderate
himalayas,himalayas_2020070912_extreme,2020-07-09T12:00:00,24,12.81609058380127,12.75594997406006,12.765527725219728,12.792181968688965,12.724867820739746,-0.09122276306152344,-0.031082153320314276,-0.06014060974120916,-0.06731414794921875,-0.040659904479982245,himalayas|2020-07-09T12:00:00,extreme,35.914546966552734,97.98387096774194,0.000525613722857,70.96774193548387,44.25640869140625,-16.314494132995605,41.1382999420166,mountain,moderate
himalayas,himalayas_2020073012_humid,2020-07-30T12:00:00,6,11.894474029541016,11.85068130493164,11.858763694763184,11.878210067749023,11.853565216064451,-0.040908813476564276,0.0028839111328107236,-0.043792724609375,-0.02464485168457209,-0.005198478698732245,himalayas|2020-07-30T12:00:00,humid,33.900146484375,81.85483870967742,0.0003380390407983,51.20967741935484,32.71285629272461,-9.581369876861572,31.203575134277344,mountain,non-raining
himalayas,himalayas_2020073012_humid,2020-07-30T12:00:00,12,11.558880805969238,11.502447128295898,11.514026641845703,11.539363861083984,11.529955863952637,-0.028924942016601562,0.02750873565673828,-0.056433677673339844,-0.009407997131347656,0.015929222106933594,himalayas|2020-07-30T12:00:00,humid,33.900146484375,81.85483870967742,0.0003380390407983,51.20967741935484,32.71285629272461,-9.581369876861572,31.203575134277344,mountain,non-raining
himalayas,himalayas_2020073012_humid,2020-07-30T12:00:00,24,12.238492012023926,12.187180519104004,12.199333190917969,12.215211868286133,12.153531074523926,-0.0849609375,-0.033649444580078125,-0.051311492919921875,-0.06168079376220703,-0.04580211639404297,himalayas|2020-07-30T12:00:00,humid,33.900146484375,81.85483870967742,0.0003380390407983,51.20967741935484,32.71285629272461,-9.581369876861572,31.203575134277344,mountain,non-raining
himalayas,himalayas_2020082812_low,2020-08-28T12:00:00,6,11.088947296142578,11.055710792541504,11.059159278869627,11.070440292358398,11.072154998779297,-0.01679229736328125,0.01644420623779297,-0.03323650360107422,0.0017147064208984375,0.012995719909669745,himalayas|2020-08-28T12:00:00,low,28.841981887817383,18.548387096774192,0.0001228946057381,18.951612903225808,25.375727653503414,4.4842071533203125,24.93316078186035,mountain,non-raining
himalayas,himalayas_2020082812_low,2020-08-28T12:00:00,12,10.717836380004885,10.670323371887209,10.673514366149902,10.69481372833252,10.699973106384276,-0.01786327362060902,0.02964973449706676,-0.04751300811767578,0.005159378051756036,0.026458740234373224,himalayas|2020-08-28T12:00:00,low,28.841981887817383,18.548387096774192,0.0001228946057381,18.951612903225808,25.375727653503414,4.4842071533203125,24.93316078186035,mountain,non-raining
himalayas,himalayas_2020082812_low,2020-08-28T12:00:00,24,10.891775131225586,10.853211402893066,10.854741096496582,10.872265815734863,10.856067657470703,-0.03570747375488281,0.0028562545776367188,-0.03856372833251953,-0.016198158264160156,0.0013265609741210938,himalayas|2020-08-28T12:00:00,low,28.841981887817383,18.548387096774192,0.0001228946057381,18.951612903225808,25.375727653503414,4.4842071533203125,24.93316078186035,mountain,non-raining
himalayas,himalayas_2020112700_low,2020-11-27T00:00:00,6,3.73705792427063,3.7030301094055176,3.715652942657471,3.732955455780029,3.672428369522095,-0.06462955474853471,-0.030601739883422407,-0.034027814865112305,-0.06052708625793368,-0.04322457313537598,himalayas|2020-11-27T00:00:00,low,8.231840133666992,30.0,1.1961689779127482e-05,65.83333333333333,25.13382148742676,-18.0654821395874,17.473523139953613,mountain,moderate
himalayas,himalayas_2020112700_low,2020-11-27T00:00:00,12,3.969935655593872,3.927497148513794,3.945226669311523,3.966388702392578,3.884652853012085,-0.08528280258178711,-0.042844295501708984,-0.042438507080078125,-0.08173584938049316,-0.06057381629943803,himalayas|2020-11-27T00:00:00,low,8.231840133666992,30.0,1.1961689779127482e-05,65.83333333333333,25.13382148742676,-18.0654821395874,17.473523139953613,mountain,moderate
himalayas,himalayas_2020112700_low,2020-11-27T00:00:00,24,2.3605642318725586,2.3134031295776367,2.3363351821899414,2.3535714149475098,2.2813637256622314,-0.07920050621032715,-0.03203940391540527,-0.047161102294921875,-0.07220768928527832,-0.05497145652770996,himalayas|2020-11-27T00:00:00,low,8.231840133666992,30.0,1.1961689779127482e-05,65.83333333333333,25.13382148742676,-18.0654821395874,17.473523139953613,mountain,moderate
himalayas,himalayas_2021011900_humid,2021-01-19T00:00:00,6,4.34030294418335,4.310168266296387,4.320825099945068,4.340743064880371,4.292876243591309,-0.047426700592041016,-0.017292022705078125,-0.03013467788696289,-0.0478668212890625,-0.027948856353759766,himalayas|2021-01-19T00:00:00,humid,8.947467803955078,84.67741935483872,5.158283966011368e-05,81.45161290322581,27.03332901000977,-18.051688194274902,20.122933387756348,mountain,moderate
himalayas,himalayas_2021011900_humid,2021-01-19T00:00:00,12,4.701220512390137,4.6667070388793945,4.6782002449035645,4.699473857879639,4.6377854347229,-0.06343507766723633,-0.02892160415649414,-0.03451347351074219,-0.06168842315673828,-0.04041481018066406,himalayas|2021-01-19T00:00:00,humid,8.947467803955078,84.67741935483872,5.158283966011368e-05,81.45161290322581,27.03332901000977,-18.051688194274902,20.122933387756348,mountain,moderate
himalayas,himalayas_2021011900_humid,2021-01-19T00:00:00,24,4.045706272125244,4.009737491607666,4.022021293640137,4.050403594970703,3.990068912506104,-0.05563735961914018,-0.019668579101562056,-0.035968780517578125,-0.060334682464599165,-0.03195238113403276,himalayas|2021-01-19T00:00:00,humid,8.947467803955078,84.67741935483872,5.158283966011368e-05,81.45161290322581,27.03332901000977,-18.051688194274902,20.122933387756348,mountain,moderate
himalayas,himalayas_2021022712_extreme,2021-02-27T12:00:00,6,5.730364799499512,5.691080570220947,5.702764511108398,5.717367172241211,5.688529968261719,-0.04183483123779297,-0.0025506019592285156,-0.03928422927856445,-0.028837203979492188,-0.014234542846679688,himalayas|2021-02-27T12:00:00,extreme,11.208135604858398,96.46017699115043,0.000143259356264,94.69026548672566,25.868335723876957,-11.604302883148192,23.032410621643063,mountain,heavy
