case_id,target,scale,region_kind,perturb_timestep,mode,model,target_var,mask_center_lat,mask_center_lon,pooled_saliency,dose_mm,actual_target_score,plus_target_score,minus_target_score,plus_target_delta,minus_target_delta,signed_target_response,common_target_response,mean_abs_target_delta,output_opposite_sign,stage_name,family,stage_index,n_blocks,plus_delta_rms_mean,minus_delta_rms_mean,contrast_rms_mean,common_rms_mean,signed_cosine_mean,contrast_share_mean,magnitude,perturb_level_hpa,plus_clip_frac,minus_clip_frac,plus_realized_frac,minus_realized_frac,pair_asymmetry
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_only,q850,30.22747747747748,18.75262583833606,1.5600626284140162e-05,,7.442893028259277,7.4435296058654785,7.437142848968506,0.0006365776062011719,-0.005750179290771484,0.003193378448486328,-0.0025568008422851562,0.003193378448486328,True,enc_s2,encoder,2,8,0.0026905648119281977,0.0028708640893455595,0.0025407753710169345,0.0011333516158629209,0.6951179833310814,0.691653136281835,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_only,q850,30.22747747747748,18.75262583833606,1.5600626284140162e-05,,7.442893028259277,7.4435296058654785,7.437142848968506,0.0006365776062011719,-0.005750179290771484,0.003193378448486328,-0.0025568008422851562,0.003193378448486328,True,dec_s0,decoder,0,8,0.0034467348596081138,0.003699414082802832,0.003171798831317574,0.001648506906349212,0.6006289669386178,0.6589655534098681,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_only,q850,30.22747747747748,18.75262583833606,1.5600626284140162e-05,,7.442893028259277,7.4435296058654785,7.437142848968506,0.0006365776062011719,-0.005750179290771484,0.003193378448486328,-0.0025568008422851562,0.003193378448486328,True,dec_s1,decoder,1,10,0.004949457896873355,0.005070494464598596,0.0043535516131669285,0.0024798013851977884,0.56317083478104,0.6390271734065485,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_only,q850,30.22747747747748,18.75262583833606,1.5600626284140162e-05,,7.442893028259277,7.4435296058654785,7.437142848968506,0.0006365776062011719,-0.005750179290771484,0.003193378448486328,-0.0025568008422851562,0.003193378448486328,True,dec_s2,decoder,2,6,0.01950560137629509,0.01907292101532221,0.017889192948738735,0.007218327683707078,0.8134147353137945,0.7125382467620952,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,precip_trace,precip_only,q850,-32.52252252252252,290.54529172445586,0.00013807686627842486,2.11,5.771646022796631,5.818268299102783,5.766211032867432,0.046622276306152344,-0.005434989929199219,0.02602863311767578,0.020593643188476562,0.02602863311767578,True,enc_s0,encoder,0,6,0.001872768101748079,0.0004898685244067261,0.000910072810559844,0.0010242517552493762,-0.23813334396049754,0.4688012296202475,,,,,,,
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,precip_trace,precip_only,q850,-32.52252252252252,290.54529172445586,0.00013807686627842486,2.11,5.771646022796631,5.818268299102783,5.766211032867432,0.046622276306152344,-0.005434989929199219,0.02602863311767578,0.020593643188476562,0.02602863311767578,True,enc_s1,encoder,1,10,0.0017595614772289991,0.0012338202388491482,0.0008356501639354974,0.00127979883691296,-0.3459890395963031,0.41952858465843545,,,,,,,
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,precip_trace,precip_only,q850,-32.52252252252252,290.54529172445586,0.00013807686627842486,2.11,5.771646022796631,5.818268299102783,5.766211032867432,0.046622276306152344,-0.005434989929199219,0.02602863311767578,0.020593643188476562,0.02602863311767578,True,enc_s2,encoder,2,8,0.0007545126281911507,0.0006590504053747281,0.00037691204852308147,0.0005998006527079269,-0.44258411424519306,0.3859441253978128,,,,,,,
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,precip_trace,precip_only,q850,-32.52252252252252,290.54529172445586,0.00013807686627842486,2.11,5.771646022796631,5.818268299102783,5.766211032867432,0.046622276306152344,-0.005434989929199219,0.02602863311767578,0.020593643188476562,0.02602863311767578,True,dec_s0,decoder,0,8,0.0012069050208083354,0.0011078052048105747,0.000603387386945542,0.0009888740605674684,-0.464652800453782,0.37918116086038917,,,,,,,
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,precip_trace,precip_only,q850,-32.52252252252252,290.54529172445586,0.00013807686627842486,2.11,5.771646022796631,5.818268299102783,5.766211032867432,0.046622276306152344,-0.005434989929199219,0.02602863311767578,0.020593643188476562,0.02602863311767578,True,dec_s1,decoder,1,10,0.002351650909986347,0.0023089657188393176,0.0011758700711652637,0.002011996868532151,-0.5049135405792502,0.3689587578533576,,,,,,,
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,precip_trace,precip_only,q850,-32.52252252252252,290.54529172445586,0.00013807686627842486,2.11,5.771646022796631,5.818268299102783,5.766211032867432,0.046622276306152344,-0.005434989929199219,0.02602863311767578,0.020593643188476562,0.02602863311767578,True,dec_s2,decoder,2,6,0.006730626570060849,0.006145137439792355,0.003357790100077788,0.005501045845448971,-0.48531179867637997,0.3788787122257172,,,,,,,
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_only,q850,-32.52252252252252,290.54529172445586,0.00013807686627842486,,5.771646022796631,7.2993292808532715,4.288065433502197,1.5276832580566406,-1.4835805892944336,1.505631923675537,0.022051334381103516,1.505631923675537,True,enc_s0,encoder,0,6,0.005208286767204602,0.005224544554948807,0.005037274677306414,0.0013517504169916112,0.8735400836188179,0.7874827173126651,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_only,q850,-32.52252252252252,290.54529172445586,0.00013807686627842486,,5.771646022796631,7.2993292808532715,4.288065433502197,1.5276832580566406,-1.4835805892944336,1.505631923675537,0.022051334381103516,1.505631923675537,True,enc_s1,encoder,1,10,0.003927930537611246,0.003281698562204838,0.0031129840994253755,0.0017890471732243895,0.5726479524021006,0.6584137581621168,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_only,q850,-32.52252252252252,290.54529172445586,0.00013807686627842486,,5.771646022796631,7.2993292808532715,4.288065433502197,1.5276832580566406,-1.4835805892944336,1.505631923675537,0.022051334381103516,1.505631923675537,True,enc_s2,encoder,2,8,0.0016593746113358065,0.0014462928229477257,0.001316764042712748,0.0008299256660393439,0.447294186801961,0.6134327410828758,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_only,q850,-32.52252252252252,290.54529172445586,0.00013807686627842486,,5.771646022796631,7.2993292808532715,4.288065433502197,1.5276832580566406,-1.4835805892944336,1.505631923675537,0.022051334381103516,1.505631923675537,True,dec_s0,decoder,0,8,0.0023817917390260845,0.002126121849869378,0.0018664467934286222,0.0012697848724201322,0.3828699573422355,0.5959772942546766,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_only,q850,-32.52252252252252,290.54529172445586,0.00013807686627842486,,5.771646022796631,7.2993292808532715,4.288065433502197,1.5276832580566406,-1.4835805892944336,1.505631923675537,0.022051334381103516,1.505631923675537,True,dec_s1,decoder,1,10,0.003252081910613924,0.0031736916163936256,0.0023712314083240925,0.002166687848512083,0.0758329271035592,0.5181768996511597,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_only,q850,-32.52252252252252,290.54529172445586,0.00013807686627842486,,5.771646022796631,7.2993292808532715,4.288065433502197,1.5276832580566406,-1.4835805892944336,1.505631923675537,0.022051334381103516,1.505631923675537,True,dec_s2,decoder,2,6,0.01177206744129459,0.011309771332889795,0.00974170258268714,0.006192263138170044,0.4773866458602766,0.6112835241822515,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675
andes_2020-03-25T12:00:00,andes,local,low_near,t1,precip_trace,precip_only,q850,-42.52252252252252,275.54529172445586,2.205087639595149e-06,2.11,5.771646022796631,5.769009590148926,5.767986297607422,-0.002636432647705078,-0.0036597251892089844,0.0005116462707519531,-0.0031480789184570312,0.0031480789184570312,False,enc_s0,encoder,0,6,0.0018716928510305781,0.0004933010932290927,0.0009064565626128266,0.0010281620391954978,-0.2520987635651825,0.46599648052919,,,,,,,
andes_2020-03-25T12:00:00,andes,local,low_near,t1,precip_trace,precip_only,q850,-42.52252252252252,275.54529172445586,2.205087639595149e-06,2.11,5.771646022796631,5.769009590148926,5.767986297607422,-0.002636432647705078,-0.0036597251892089844,0.0005116462707519531,-0.0031480789184570312,0.0031480789184570312,False,enc_s1,encoder,1,10,0.001814288308378309,0.0012615155923413114,0.0008634657249785959,0.0013150979648344219,-0.34401631970116403,0.4202227210429811,,,,,,,
andes_2020-03-25T12:00:00,andes,local,low_near,t1,precip_trace,precip_only,q850,-42.52252252252252,275.54529172445586,2.205087639595149e-06,2.11,5.771646022796631,5.769009590148926,5.767986297607422,-0.002636432647705078,-0.0036597251892089844,0.0005116462707519531,-0.0031480789184570312,0.0031480789184570312,False,enc_s2,encoder,2,8,0.0008227817816077732,0.0006688517823931761,0.00041100202361121774,0.0006271059901337139,-0.41244346628526773,0.39599068927221126,,,,,,,
andes_2020-03-25T12:00:00,andes,local,low_near,t1,precip_trace,precip_only,q850,-42.52252252252252,275.54529172445586,2.205087639595149e-06,2.11,5.771646022796631,5.769009590148926,5.767986297607422,-0.002636432647705078,-0.0036597251892089844,0.0005116462707519531,-0.0031480789184570312,0.0031480789184570312,False,dec_s0,decoder,0,8,0.001253809554327745,0.001116664156143088,0.0006262298884394113,0.0010086882102768868,-0.45137877985455466,0.38354723038569233,,,,,,,
andes_2020-03-25T12:00:00,andes,local,low_near,t1,precip_trace,precip_only,q850,-42.52252252252252,275.54529172445586,2.205087639595149e-06,2.11,5.771646022796631,5.769009590148926,5.767986297607422,-0.002636432647705078,-0.0036597251892089844,0.0005116462707519531,-0.0031480789184570312,0.0031480789184570312,False,dec_s1,decoder,1,10,0.002407786040566862,0.002310964453499764,0.00120331667130813,0.0020300390548072754,-0.49390005289903305,0.3724409431970742,,,,,,,
andes_2020-03-25T12:00:00,andes,local,low_near,t1,precip_trace,precip_only,q850,-42.52252252252252,275.54529172445586,2.205087639595149e-06,2.11,5.771646022796631,5.769009590148926,5.767986297607422,-0.002636432647705078,-0.0036597251892089844,0.0005116462707519531,-0.0031480789184570312,0.0031480789184570312,False,dec_s2,decoder,2,6,0.0068957090843468904,0.006147218557695548,0.0034401616624866924,0.0055540672813852625,-0.4751795634941431,0.38214932817614305,,,,,,,
andes_2020-03-25T12:00:00,andes,local,low_near,t1,q850_trace,precip_only,q850,-42.52252252252252,275.54529172445586,2.205087639595149e-06,,5.771646022796631,5.769667148590088,5.769492149353027,-0.0019788742065429688,-0.0021538734436035156,8.749961853027344e-05,-0.002066373825073242,0.002066373825073242,False,enc_s0,encoder,0,6,0.005494775638605158,0.005682464766626556,0.005437395768240094,0.0012949958715277414,0.9020180800404515,0.8071668078883557,1.0,850,0.0,0.0,1.0,1.0,0.0
andes_2020-03-25T12:00:00,andes,local,low_near,t1,q850_trace,precip_only,q850,-42.52252252252252,275.54529172445586,2.205087639595149e-06,,5.771646022796631,5.769667148590088,5.769492149353027,-0.0019788742065429688,-0.0021538734436035156,8.749961853027344e-05,-0.002066373825073242,0.002066373825073242,False,enc_s1,encoder,1,10,0.0035264377482235433,0.003265238692983985,0.0029114702716469764,0.0016557726892642676,0.5666522623203702,0.6637531704990223,1.0,850,0.0,0.0,1.0,1.0,0.0
andes_2020-03-25T12:00:00,andes,local,low_near,t1,q850_trace,precip_only,q850,-42.52252252252252,275.54529172445586,2.205087639595149e-06,,5.771646022796631,5.769667148590088,5.769492149353027,-0.0019788742065429688,-0.0021538734436035156,8.749961853027344e-05,-0.002066373825073242,0.002066373825073242,False,enc_s2,encoder,2,8,0.0016449316608486697,0.0014914920466253534,0.0013626323925564066,0.0007798644146532752,0.5230113998801138,0.6361025007669447,1.0,850,0.0,0.0,1.0,1.0,0.0
andes_2020-03-25T12:00:00,andes,local,low_near,t1,q850_trace,precip_only,q850,-42.52252252252252,275.54529172445586,2.205087639595149e-06,,5.771646022796631,5.769667148590088,5.769492149353027,-0.0019788742065429688,-0.0021538734436035156,8.749961853027344e-05,-0.002066373825073242,0.002066373825073242,False,dec_s0,decoder,0,8,0.0020870166190434247,0.0019104547682218254,0.0016400613822042942,0.0011439833760960028,0.36075325677866,0.5906015637290369,1.0,850,0.0,0.0,1.0,1.0,0.0
andes_2020-03-25T12:00:00,andes,local,low_near,t1,q850_trace,precip_only,q850,-42.52252252252252,275.54529172445586,2.205087639595149e-06,,5.771646022796631,5.769667148590088,5.769492149353027,-0.0019788742065429688,-0.0021538734436035156,8.749961853027344e-05,-0.002066373825073242,0.002066373825073242,False,dec_s1,decoder,1,10,0.003686450724489987,0.003193880314938724,0.0026010179077275097,0.0022646815865300595,0.15347232108998357,0.5361999675780078,1.0,850,0.0,0.0,1.0,1.0,0.0
andes_2020-03-25T12:00:00,andes,local,low_near,t1,q850_trace,precip_only,q850,-42.52252252252252,275.54529172445586,2.205087639595149e-06,,5.771646022796631,5.769667148590088,5.769492149353027,-0.0019788742065429688,-0.0021538734436035156,8.749961853027344e-05,-0.002066373825073242,0.002066373825073242,False,dec_s2,decoder,2,6,0.01282081799581647,0.011820210920025906,0.010716996310899654,0.006098597077652812,0.588363501144629,0.6373040780640702,1.0,850,0.0,0.0,1.0,1.0,0.0
andes_2020-03-25T12:00:00,andes,synoptic,hotspot,t1,precip_trace,precip_only,q850,-35.02252252252252,288.04529172445586,0.0002186853380408138,2.11,5.771646022796631,5.820557594299316,5.76861572265625,0.04891157150268555,-0.0030303001403808594,0.025970935821533203,0.022940635681152344,0.025970935821533203,True,enc_s0,encoder,0,6,0.004217735957354307,0.0005962778232060373,0.002098473235188673,0.0021639211918227375,-0.10768181356742122,0.4915354839648558,,,,,,,
andes_2020-03-25T12:00:00,andes,synoptic,hotspot,t1,precip_trace,precip_only,q850,-35.02252252252252,288.04529172445586,0.0002186853380408138,2.11,5.771646022796631,5.820557594299316,5.76861572265625,0.04891157150268555,-0.0030303001403808594,0.025970935821533203,0.022940635681152344,0.025970935821533203,True,enc_s1,encoder,1,10,0.0030313690192997457,0.001610296790022403,0.0014869700418785215,0.0019449655548669398,-0.2626091925653697,0.44620497879348286,,,,,,,
andes_2020-03-25T12:00:00,andes,synoptic,hotspot,t1,precip_trace,precip_only,q850,-35.02252252252252,288.04529172445586,0.0002186853380408138,2.11,5.771646022796631,5.820557594299316,5.76861572265625,0.04891157150268555,-0.0030303001403808594,0.025970935821533203,0.022940635681152344,0.025970935821533203,True,enc_s2,encoder,2,8,0.001186158275231719,0.0008168150452547707,0.0005929396138526499,0.000827969386591576,-0.35001460185144484,0.417347436270181,,,,,,,
andes_2020-03-25T12:00:00,andes,synoptic,hotspot,t1,precip_trace,precip_only,q850,-35.02252252252252,288.04529172445586,0.0002186853380408138,2.11,5.771646022796631,5.820557594299316,5.76861572265625,0.04891157150268555,-0.0030303001403808594,0.025970935821533203,0.022940635681152344,0.025970935821533203,True,dec_s0,decoder,0,8,0.001669593300903216,0.001254684328159783,0.0008346000322489999,0.001218417652125936,-0.3810803840525317,0.40692591656264426,,,,,,,
andes_2020-03-25T12:00:00,andes,synoptic,hotspot,t1,precip_trace,precip_only,q850,-35.02252252252252,288.04529172445586,0.0002186853380408138,2.11,5.771646022796631,5.820557594299316,5.76861572265625,0.04891157150268555,-0.0030303001403808594,0.025970935821533203,0.022940635681152344,0.025970935821533203,True,dec_s1,decoder,1,10,0.002643859654199332,0.002379835641477257,0.001321961497887969,0.002139951824210584,-0.46289251830925837,0.3824181298687074,,,,,,,
andes_2020-03-25T12:00:00,andes,synoptic,hotspot,t1,precip_trace,precip_only,q850,-35.02252252252252,288.04529172445586,0.0002186853380408138,2.11,5.771646022796631,5.820557594299316,5.76861572265625,0.04891157150268555,-0.0030303001403808594,0.025970935821533203,0.022940635681152344,0.025970935821533203,True,dec_s2,decoder,2,6,0.00882000297618409,0.006297037083034714,0.00440580362919718,0.006274230700607101,-0.38599964724951197,0.41179546037700593,,,,,,,
andes_2020-03-25T12:00:00,andes,synoptic,hotspot,t1,q850_trace,precip_only,q850,-35.02252252252252,288.04529172445586,0.0002186853380408138,,5.771646022796631,7.4746856689453125,4.1082940101623535,1.7030396461486816,-1.6633520126342773,1.6831958293914795,0.01984381675720215,1.6831958293914795,True,enc_s0,encoder,0,6,0.013013923851152262,0.013583808361242214,0.01288917101919651,0.0032871218087772527,0.8817163809130873,0.7964186304705422,1.0,850,0.0,0.008353808353808353,1.0,0.9939236383230915,0.006076361676908491
andes_2020-03-25T12:00:00,andes,synoptic,hotspot,t1,q850_trace,precip_only,q850,-35.02252252252252,288.04529172445586,0.0002186853380408138,,5.771646022796631,7.4746856689453125,4.1082940101623535,1.7030396461486816,-1.6633520126342773,1.6831958293914795,0.01984381675720215,1.6831958293914795,True,enc_s1,encoder,1,10,0.007737797731533646,0.00729028726927936,0.006837347522377968,0.0030322961742058397,0.7055854954798217,0.7085511729203436,1.0,850,0.0,0.008353808353808353,1.0,0.9939236383230915,0.006076361676908491
andes_2020-03-25T12:00:00,andes,synoptic,hotspot,t1,q850_trace,precip_only,q850,-35.02252252252252,288.04529172445586,0.0002186853380408138,,5.771646022796631,7.4746856689453125,4.1082940101623535,1.7030396461486816,-1.6633520126342773,1.6831958293914795,0.01984381675720215,1.6831958293914795,True,enc_s2,encoder,2,8,0.0034441529714968055,0.0030906302854418755,0.002980020042741671,0.0013514643214875832,0.6817912972058496,0.688043418475313,1.0,850,0.0,0.008353808353808353,1.0,0.9939236383230915,0.006076361676908491
andes_2020-03-25T12:00:00,andes,synoptic,hotspot,t1,q850_trace,precip_only,q850,-35.02252252252252,288.04529172445586,0.0002186853380408138,,5.771646022796631,7.4746856689453125,4.1082940101623535,1.7030396461486816,-1.6633520126342773,1.6831958293914795,0.01984381675720215,1.6831958293914795,True,dec_s0,decoder,0,8,0.0045336012262851,0.004051235824590549,0.003867650666506961,0.001876793525298126,0.6452987208726293,0.673800889049583,1.0,850,0.0,0.008353808353808353,1.0,0.9939236383230915,0.006076361676908491
andes_2020-03-25T12:00:00,andes,synoptic,hotspot,t1,q850_trace,precip_only,q850,-35.02252252252252,288.04529172445586,0.0002186853380408138,,5.771646022796631,7.4746856689453125,4.1082940101623535,1.7030396461486816,-1.6633520126342773,1.6831958293914795,0.01984381675720215,1.6831958293914795,True,dec_s1,decoder,1,10,0.0060025755083188415,0.005643613636493683,0.005127157573588193,0.00276575613534078,0.5965570297736885,0.6506787247669417,1.0,850,0.0,0.008353808353808353,1.0,0.9939236383230915,0.006076361676908491
andes_2020-03-25T12:00:00,andes,synoptic,hotspot,t1,q850_trace,precip_only,q850,-35.02252252252252,288.04529172445586,0.0002186853380408138,,5.771646022796631,7.4746856689453125,4.1082940101623535,1.7030396461486816,-1.6633520126342773,1.6831958293914795,0.01984381675720215,1.6831958293914795,True,dec_s2,decoder,2,6,0.026070820167660713,0.025004372000694275,0.024029644516607124,0.008661846785495678,0.8223289071697986,0.7350890138259797,1.0,850,0.0,0.008353808353808353,1.0,0.9939236383230915,0.006076361676908491
andes_2020-03-25T12:00:00,andes,synoptic,low_near,t1,precip_trace,precip_only,q850,-45.02252252252252,273.04529172445586,1.6329822756233625e-05,2.11,5.771646022796631,5.770477771759033,5.770078182220459,-0.0011682510375976562,-0.001567840576171875,0.00019979476928710938,-0.0013680458068847656,0.0013680458068847656,False,enc_s0,encoder,0,6,0.004429501947015524,0.0006155419299223771,0.0022032922715879977,0.0022718916685941317,-0.1091800987160557,0.49149154426800906,,,,,,,
andes_2020-03-25T12:00:00,andes,synoptic,low_near,t1,precip_trace,precip_only,q850,-45.02252252252252,273.04529172445586,1.6329822756233625e-05,2.11,5.771646022796631,5.770477771759033,5.770078182220459,-0.0011682510375976562,-0.001567840576171875,0.00019979476928710938,-0.0013680458068847656,0.0013680458068847656,False,enc_s1,encoder,1,10,0.003182018385268748,0.0016029046149924398,0.0015610513626597821,0.0020052138715982437,-0.25364984462049933,0.44910850582240275,,,,,,,
andes_2020-03-25T12:00:00,andes,synoptic,low_near,t1,precip_trace,precip_only,q850,-45.02252252252252,273.04529172445586,1.6329822756233625e-05,2.11,5.771646022796631,5.770477771759033,5.770078182220459,-0.0011682510375976562,-0.001567840576171875,0.00019979476928710938,-0.0013680458068847656,0.0013680458068847656,False,enc_s2,encoder,2,8,0.0013265601737657562,0.0008109117916319519,0.0006623482113354839,0.0008775191308814101,-0.3121479000205343,0.4301888264120335,,,,,,,
andes_2020-03-25T12:00:00,andes,synoptic,low_near,t1,precip_trace,precip_only,q850,-45.02252252252252,273.04529172445586,1.6329822756233625e-05,2.11,5.771646022796631,5.770477771759033,5.770078182220459,-0.0011682510375976562,-0.001567840576171875,0.00019979476928710938,-0.0013680458068847656,0.0013680458068847656,False,dec_s0,decoder,0,8,0.001803955005016178,0.0012492944078985602,0.0009012860246002674,0.0012632778234547004,-0.35184919760461136,0.41694399444494057,,,,,,,
andes_2020-03-25T12:00:00,andes,synoptic,low_near,t1,precip_trace,precip_only,q850,-45.02252252252252,273.04529172445586,1.6329822756233625e-05,2.11,5.771646022796631,5.770477771759033,5.770078182220459,-0.0011682510375976562,-0.001567840576171875,0.00019979476928710938,-0.0013680458068847656,0.0013680458068847656,False,dec_s1,decoder,1,10,0.002813574252650142,0.002373126056045294,0.001406429399503395,0.0021900392370298506,-0.4346208168331914,0.3917051021772616,,,,,,,
andes_2020-03-25T12:00:00,andes,synoptic,low_near,t1,precip_trace,precip_only,q850,-45.02252252252252,273.04529172445586,1.6329822756233625e-05,2.11,5.771646022796631,5.770477771759033,5.770078182220459,-0.0011682510375976562,-0.001567840576171875,0.00019979476928710938,-0.0013680458068847656,0.0013680458068847656,False,dec_s2,decoder,2,6,0.0094353878715386,0.00627551949582994,0.004714151960797608,0.006487729338308175,-0.36179829368851846,0.41961118316161977,,,,,,,
andes_2020-03-25T12:00:00,andes,synoptic,low_near,t1,q850_trace,precip_only,q850,-45.02252252252252,273.04529172445586,1.6329822756233625e-05,,5.771646022796631,5.797852993011475,5.732748985290527,0.02620697021484375,-0.038897037506103516,0.03255200386047363,-0.006345033645629883,0.03255200386047363,True,enc_s0,encoder,0,6,0.01476394028092424,0.014728545987357696,0.014322118212779364,0.0035216454804564514,0.8889750016604901,0.8021163167365458,1.0,850,0.0,0.017014781945111784,1.0,0.9856767165060454,0.014323283493954649
andes_2020-03-25T12:00:00,andes,synoptic,low_near,t1,q850_trace,precip_only,q850,-45.02252252252252,273.04529172445586,1.6329822756233625e-05,,5.771646022796631,5.797852993011475,5.732748985290527,0.02620697021484375,-0.038897037506103516,0.03255200386047363,-0.006345033645629883,0.03255200386047363,True,enc_s1,encoder,1,10,0.010949227027595043,0.008109484519809484,0.008517069462686776,0.00445635411888361,0.6203405733648601,0.6650596172789729,1.0,850,0.0,0.017014781945111784,1.0,0.9856767165060454,0.014323283493954649
