case_id,target,scale,region_kind,perturb_timestep,mode,model,target_var,mask_center_lat,mask_center_lon,pooled_saliency,magnitude,perturb_level_hpa,plus_clip_frac,minus_clip_frac,plus_realized_frac,minus_realized_frac,pair_asymmetry,actual_target_score,plus_target_score,minus_target_score,plus_target_delta,minus_target_delta,signed_target_response,common_target_response,mean_abs_target_delta,output_opposite_sign,skipped,skip_reason
great_plains_2020-06-27T12:00:00,great_plains,synoptic,hotspot,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
great_plains_2020-06-27T12:00:00,great_plains,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,56.47747747747748,264.5189286960998,2.6525876819505356e-05,1.0,850,0.0,0.007884972170686457,1.000083204966758,0.9935242252867679,0.006558433985708361,233.7599334716797,233.786865234375,233.7716522216797,0.0269317626953125,0.01171875,0.00760650634765625,0.01932525634765625,0.01932525634765625,False,,
great_plains_2020-06-27T12:00:00,great_plains,synoptic,low_near,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
himalayas_2020-09-23T06:00:00,himalayas,local,hotspot,t1,q850_trace,precip_zwd,precip,28.22747747747748,84.4321042943339,0.00011218470172025263,1.0,850,0.0,0.0,0.999999917960646,1.0,8.203935394993237e-08,4.0685038566589355,4.440667152404785,3.721456289291382,0.3721632957458496,-0.3470475673675537,0.35960543155670166,0.01255786418914795,0.35960543155670166,True,,
himalayas_2020-09-23T06:00:00,himalayas,local,hotspot,t1,q850_trace,precip_only,precip,28.22747747747748,84.4321042943339,0.00011218470172025263,1.0,850,0.0,0.0,0.999999917960646,1.0,8.203935394993237e-08,3.87239933013916,4.342723846435547,3.45729660987854,0.4703245162963867,-0.4151027202606201,0.4427136182785034,0.0276108980178833,0.4427136182785034,True,,
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,q850_trace,precip_zwd,precip,38.22747747747748,69.4321042943339,1.9300625808682526e-06,1.0,850,0.0,0.028411147303655446,1.0,0.9807417955540367,0.01925820444596327,4.0685038566589355,4.067436218261719,4.067831516265869,-0.0010676383972167969,-0.0006723403930664062,-0.0001976490020751953,-0.0008699893951416016,0.0008699893951416016,False,,
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,q850_trace,precip_only,precip,38.22747747747748,69.4321042943339,1.9300625808682526e-06,1.0,850,0.0,0.028411147303655446,1.0,0.9807417955540367,0.01925820444596327,3.87239933013916,3.8707962036132812,3.871796131134033,-0.0016031265258789062,-0.0006031990051269531,-0.0004999637603759766,-0.0011031627655029297,0.0011031627655029297,False,,
himalayas_2020-09-23T06:00:00,himalayas,local,hotspot,t1,q850_trace,precip_zwd,zwd,28.22747747747748,84.4321042943339,0.00011218470172025263,1.0,850,0.0,0.0,0.999999917960646,1.0,8.203935394993237e-08,195.26483154296875,194.84913635253906,193.7790985107422,-0.4156951904296875,-1.4857330322265625,0.5350189208984375,-0.950714111328125,0.950714111328125,False,,
himalayas_2020-09-23T06:00:00,himalayas,local,hotspot,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,q850_trace,precip_zwd,zwd,38.22747747747748,69.4321042943339,1.9300625808682526e-06,1.0,850,0.0,0.028411147303655446,1.0,0.9807417955540367,0.01925820444596327,195.26483154296875,195.30093383789062,195.27574157714844,0.036102294921875,0.0109100341796875,0.01259613037109375,0.02350616455078125,0.02350616455078125,False,,
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,q850_trace,precip_zwd,precip,30.72747747747748,84.4321042943339,0.00017673235561233014,1.0,850,0.0,0.018221824932957438,0.9999998888329471,0.9760280478921004,0.023971843605725993,4.0685038566589355,4.373159885406494,3.8462533950805664,0.3046560287475586,-0.22225046157836914,0.26345324516296387,0.04120278358459473,0.26345324516296387,True,,
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,q850_trace,precip_only,precip,30.72747747747748,84.4321042943339,0.00017673235561233014,1.0,850,0.0,0.018221824932957438,0.9999998888329471,0.9760280478921004,0.023971843605725993,3.87239933013916,4.292666435241699,3.6247494220733643,0.42026710510253906,-0.2476499080657959,0.3339585065841675,0.08630859851837158,0.3339585065841675,True,,
himalayas_2020-09-23T06:00:00,himalayas,synoptic,low_near,t1,q850_trace,precip_zwd,precip,45.72747747747748,89.4321042943339,1.474230066378368e-05,1.0,850,0.0,0.01183762354123625,1.0,0.9928804097700451,0.007119590229954892,4.0685038566589355,4.073237419128418,4.052242755889893,0.004733562469482422,-0.01626110076904297,0.010497331619262695,-0.0057637691497802734,0.010497331619262695,True,,
himalayas_2020-09-23T06:00:00,himalayas,synoptic,low_near,t1,q850_trace,precip_only,precip,45.72747747747748,89.4321042943339,1.474230066378368e-05,1.0,850,0.0,0.01183762354123625,1.0,0.9928804097700451,0.007119590229954892,3.87239933013916,3.877192735671997,3.8621013164520264,0.004793405532836914,-0.010298013687133789,0.0075457096099853516,-0.0027523040771484375,0.0075457096099853516,True,,
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,30.72747747747748,84.4321042943339,0.00017673235561233014,1.0,850,0.0,0.018221824932957438,0.9999998888329471,0.9760280478921004,0.023971843605725993,195.26483154296875,194.23934936523438,194.4752655029297,-1.025482177734375,-0.7895660400390625,-0.11795806884765625,-0.9075241088867188,0.9075241088867188,False,,
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
himalayas_2020-09-23T06:00:00,himalayas,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,45.72747747747748,89.4321042943339,1.474230066378368e-05,1.0,850,0.0,0.01183762354123625,1.0,0.9928804097700451,0.007119590229954892,195.26483154296875,195.3192138671875,195.259765625,0.05438232421875,-0.00506591796875,0.02972412109375,0.024658203125,0.02972412109375,True,,
himalayas_2020-09-23T06:00:00,himalayas,synoptic,low_near,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
japan_2020-10-10T00:00:00,japan,local,hotspot,t1,q850_trace,precip_zwd,precip,35.47747747747748,138.58497947810284,0.00010302375449100509,1.0,850,0.0,0.0031871016122984627,1.0,0.999316355763729,0.0006836442362709664,4.872341156005859,5.014087677001953,4.868340969085693,0.14174652099609375,-0.004000186920166016,0.07287335395812988,0.06887316703796387,0.07287335395812988,True,,
japan_2020-10-10T00:00:00,japan,local,hotspot,t1,q850_trace,precip_only,precip,35.47747747747748,138.58497947810284,0.00010302375449100509,1.0,850,0.0,0.0031871016122984627,1.0,0.999316355763729,0.0006836442362709664,4.525426864624023,4.7271318435668945,4.474645614624023,0.2017049789428711,-0.05078125,0.12624311447143555,0.07546186447143555,0.12624311447143555,True,,
japan_2020-10-10T00:00:00,japan,local,low_near,t1,q850_trace,precip_zwd,precip,22.97747747747748,126.08497947810284,1.1451935506556765e-06,1.0,850,0.0,0.0,1.0,0.999999914275099,8.57249009063008e-08,4.872341156005859,4.871612548828125,4.872997760772705,-0.000728607177734375,0.0006566047668457031,-0.0006926059722900391,-3.600120544433594e-05,0.0006926059722900391,True,,
japan_2020-10-10T00:00:00,japan,local,low_near,t1,q850_trace,precip_only,precip,22.97747747747748,126.08497947810284,1.1451935506556765e-06,1.0,850,0.0,0.0,1.0,0.999999914275099,8.57249009063008e-08,4.525426864624023,4.523646831512451,4.526849269866943,-0.0017800331115722656,0.0014224052429199219,-0.0016012191772460938,-0.00017881393432617188,0.0016012191772460938,True,,
japan_2020-10-10T00:00:00,japan,local,hotspot,t1,q850_trace,precip_zwd,zwd,35.47747747747748,138.58497947810284,0.00010302375449100509,1.0,850,0.0,0.0031871016122984627,1.0,0.999316355763729,0.0006836442362709664,274.1937561035156,273.9024353027344,275.0367431640625,-0.29132080078125,0.842987060546875,-0.5671539306640625,0.2758331298828125,0.5671539306640625,True,,
japan_2020-10-10T00:00:00,japan,local,hotspot,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
japan_2020-10-10T00:00:00,japan,local,low_near,t1,q850_trace,precip_zwd,zwd,22.97747747747748,126.08497947810284,1.1451935506556765e-06,1.0,850,0.0,0.0,1.0,0.999999914275099,8.57249009063008e-08,274.1937561035156,274.1914367675781,274.0137023925781,-0.0023193359375,-0.1800537109375,0.0888671875,-0.0911865234375,0.0911865234375,False,,
japan_2020-10-10T00:00:00,japan,local,low_near,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
japan_2020-10-10T00:00:00,japan,synoptic,hotspot,t1,q850_trace,precip_zwd,precip,32.97747747747748,141.08497947810284,0.0001805153879104182,1.0,850,0.0,0.01583626908236873,1.0,0.9895491090331485,0.010450890966851431,4.872341156005859,5.157358646392822,4.742205619812012,0.2850174903869629,-0.13013553619384766,0.20757651329040527,0.07744097709655762,0.20757651329040527,True,,
japan_2020-10-10T00:00:00,japan,synoptic,hotspot,t1,q850_trace,precip_only,precip,32.97747747747748,141.08497947810284,0.0001805153879104182,1.0,850,0.0,0.01583626908236873,1.0,0.9895491090331485,0.010450890966851431,4.525426864624023,4.916658401489258,4.307376861572266,0.3912315368652344,-0.2180500030517578,0.3046407699584961,0.08659076690673828,0.3046407699584961,True,,
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_zwd,precip,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,4.872341156005859,4.877367973327637,4.874256610870361,0.005026817321777344,0.0019154548645019531,0.0015556812286376953,0.0034711360931396484,0.0034711360931396484,False,,
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_only,precip,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,4.525426864624023,4.527559280395508,4.5244340896606445,0.002132415771484375,-0.0009927749633789062,0.0015625953674316406,0.0005698204040527344,0.0015625953674316406,True,,
japan_2020-10-10T00:00:00,japan,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,32.97747747747748,141.08497947810284,0.0001805153879104182,1.0,850,0.0,0.01583626908236873,1.0,0.9895491090331485,0.010450890966851431,274.1937561035156,278.05377197265625,269.4515380859375,3.860015869140625,-4.742218017578125,4.301116943359375,-0.44110107421875,4.301116943359375,True,,
japan_2020-10-10T00:00:00,japan,synoptic,hotspot,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,274.1937561035156,274.41168212890625,274.1164855957031,0.217926025390625,-0.0772705078125,0.1475982666015625,0.0703277587890625,0.1475982666015625,True,,
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,precip,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.7179300785064697,4.189404010772705,3.298574447631836,0.47147393226623535,-0.4193556308746338,0.44541478157043457,0.02605915069580078,0.44541478157043457,True,,
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_only,precip,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.512951374053955,4.092975616455078,2.971693515777588,0.580024242401123,-0.5412578582763672,0.5606410503387451,0.01938319206237793,0.5606410503387451,True,,
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,precip,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.7179300785064697,3.7157156467437744,3.7230210304260254,-0.0022144317626953125,0.005090951919555664,-0.0036526918411254883,0.0014382600784301758,0.0036526918411254883,True,,
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_only,precip,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.512951374053955,3.5091001987457275,3.512141466140747,-0.003851175308227539,-0.0008099079132080078,-0.0015206336975097656,-0.0023305416107177734,0.0023305416107177734,False,,
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,zwd,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,88.56739807128906,89.87459564208984,88.86486053466797,1.3071975708007812,0.29746246337890625,0.5048675537109375,0.8023300170898438,0.8023300170898438,False,,
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,zwd,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,88.56739807128906,88.46268463134766,88.56713104248047,-0.10471343994140625,-0.00026702880859375,-0.05222320556640625,-0.052490234375,0.052490234375,False,,
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
netherlands_2020-12-27T12:00:00,netherlands,synoptic,hotspot,t1,q850_trace,precip_zwd,precip,49.97747747747748,3.502710997644563,9.8186828836333e-05,1.0,850,0.0,0.07701211513234046,0.9999999168338999,0.9133717782492372,0.08662814578918772,3.7179300785064697,3.99552845954895,3.3619940280914307,0.27759838104248047,-0.35593605041503906,0.31676721572875977,-0.0391688346862793,0.31676721572875977,True,,
netherlands_2020-12-27T12:00:00,netherlands,synoptic,hotspot,t1,q850_trace,precip_only,precip,49.97747747747748,3.502710997644563,9.8186828836333e-05,1.0,850,0.0,0.07701211513234046,0.9999999168338999,0.9133717782492372,0.08662814578918772,3.512951374053955,3.8718180656433105,3.0495967864990234,0.35886669158935547,-0.46335458755493164,0.41111063957214355,-0.052243947982788086,0.41111063957214355,True,,
netherlands_2020-12-27T12:00:00,netherlands,synoptic,low_near,t1,q850_trace,precip_zwd,precip,69.97747747747748,358.50271099764456,6.196584763529245e-06,1.0,850,0.0,0.17359300720748352,1.0,0.7340199781336065,0.2659800218663935,3.7179300785064697,3.690746545791626,3.7265496253967285,-0.02718353271484375,0.008619546890258789,-0.01790153980255127,-0.00928199291229248,0.01790153980255127,True,,
netherlands_2020-12-27T12:00:00,netherlands,synoptic,low_near,t1,q850_trace,precip_only,precip,69.97747747747748,358.50271099764456,6.196584763529245e-06,1.0,850,0.0,0.17359300720748352,1.0,0.7340199781336065,0.2659800218663935,3.512951374053955,3.4710278511047363,3.5278544425964355,-0.04192352294921875,0.014903068542480469,-0.02841329574584961,-0.01351022720336914,0.02841329574584961,True,,
netherlands_2020-12-27T12:00:00,netherlands,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,49.97747747747748,3.502710997644563,9.8186828836333e-05,1.0,850,0.0,0.07701211513234046,0.9999999168338999,0.9133717782492372,0.08662814578918772,88.56739807128906,88.26782989501953,89.58678436279297,-0.29956817626953125,1.0193862915039062,-0.6594772338867188,0.3599090576171875,0.6594772338867188,True,,
netherlands_2020-12-27T12:00:00,netherlands,synoptic,hotspot,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
netherlands_2020-12-27T12:00:00,netherlands,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,69.97747747747748,358.50271099764456,6.196584763529245e-06,1.0,850,0.0,0.17359300720748352,1.0,0.7340199781336065,0.2659800218663935,88.56739807128906,88.30744934082031,88.5223617553711,-0.25994873046875,-0.04503631591796875,-0.10745620727539062,-0.15249252319335938,0.15249252319335938,False,,
netherlands_2020-12-27T12:00:00,netherlands,synoptic,low_near,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
new_zealand_alps_2020-12-23T00:00:00,new_zealand_alps,local,hotspot,t1,q850_trace,precip_zwd,precip,-44.02252252252252,168.69000921133608,6.917526479810476e-05,1.0,850,0.0,0.0,0.9999999330458277,0.9999999330458277,0.0,4.563471794128418,4.901346206665039,4.25575590133667,0.3378744125366211,-0.30771589279174805,0.32279515266418457,0.015079259872436523,0.32279515266418457,True,,
new_zealand_alps_2020-12-23T00:00:00,new_zealand_alps,local,hotspot,t1,q850_trace,precip_only,precip,-44.02252252252252,168.69000921133608,6.917526479810476e-05,1.0,850,0.0,0.0,0.9999999330458277,0.9999999330458277,0.0,4.344748020172119,4.736826419830322,3.9113810062408447,0.3920783996582031,-0.4333670139312744,0.41272270679473877,-0.020644307136535645,0.41272270679473877,True,,
