case_id,target,scale,region_kind,perturb_timestep,mode,model,target_var,mask_center_lat,mask_center_lon,pooled_saliency,magnitude,perturb_level_hpa,plus_clip_frac,minus_clip_frac,plus_realized_frac,minus_realized_frac,pair_asymmetry,actual_target_score,plus_target_score,minus_target_score,plus_target_delta,minus_target_delta,signed_target_response,common_target_response,mean_abs_target_delta,output_opposite_sign,stage_name,family,stage_index,n_blocks,plus_delta_rms_mean,minus_delta_rms_mean,contrast_rms_mean,common_rms_mean,signed_cosine_mean,contrast_share_mean
atlas_2020-03-19T18:00:00,atlas,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,34.97747747747748,352.29529172445586,0.00014367081166710705,1.0,850,0.0,0.005441195751933919,0.9999998940356032,0.996696665893833,0.003303228491794805,6.197420597076416,6.939445972442627,4.562513828277588,0.7420253753662109,-1.6349067687988281,1.1884660720825195,-0.4464406967163086,1.1884660720825195,True,dec_s2,decoder,2,6,0.0290803670262297,0.0273333511625727,0.025267727362612884,0.012566125486046076,0.64790244763588,0.6679706208895667
atlas_2020-03-19T18:00:00,atlas,synoptic,low_near,t1,q850_trace,precip_zwd,q850,49.97747747747748,357.29529172445586,9.972637599275913e-06,1.0,850,0.0,0.049004475999382624,0.999999916833803,0.9354369169425844,0.06456300526067824,6.197420597076416,6.213929176330566,6.171398162841797,0.01650857925415039,-0.02602243423461914,0.021265506744384766,-0.004756927490234375,0.021265506744384766,True,enc_s0,encoder,0,6,0.019645642799635727,0.01913445784399907,0.018514730967581272,0.005779480484003822,0.8243173670151421,0.7616088773118523
atlas_2020-03-19T18:00:00,atlas,synoptic,low_near,t1,q850_trace,precip_zwd,q850,49.97747747747748,357.29529172445586,9.972637599275913e-06,1.0,850,0.0,0.049004475999382624,0.999999916833803,0.9354369169425844,0.06456300526067824,6.197420597076416,6.213929176330566,6.171398162841797,0.01650857925415039,-0.02602243423461914,0.021265506744384766,-0.004756927490234375,0.021265506744384766,True,enc_s1,encoder,1,10,0.01576786898076534,0.010775560326874257,0.01129965139552951,0.007258358644321561,0.49354540583141143,0.6236456175778466
atlas_2020-03-19T18:00:00,atlas,synoptic,low_near,t1,q850_trace,precip_zwd,q850,49.97747747747748,357.29529172445586,9.972637599275913e-06,1.0,850,0.0,0.049004475999382624,0.999999916833803,0.9354369169425844,0.06456300526067824,6.197420597076416,6.213929176330566,6.171398162841797,0.01650857925415039,-0.02602243423461914,0.021265506744384766,-0.004756927490234375,0.021265506744384766,True,enc_s2,encoder,2,8,0.007440043438691646,0.004650858871173114,0.005196556216105819,0.0033897402754519135,0.45922614956880836,0.6053997635037185
atlas_2020-03-19T18:00:00,atlas,synoptic,low_near,t1,q850_trace,precip_zwd,q850,49.97747747747748,357.29529172445586,9.972637599275913e-06,1.0,850,0.0,0.049004475999382624,0.999999916833803,0.9354369169425844,0.06456300526067824,6.197420597076416,6.213929176330566,6.171398162841797,0.01650857925415039,-0.02602243423461914,0.021265506744384766,-0.004756927490234375,0.021265506744384766,True,dec_s0,decoder,0,8,0.0113584523787722,0.006113594921771437,0.007464193738996983,0.005242403014563024,0.41823717105022473,0.5874548213769788
atlas_2020-03-19T18:00:00,atlas,synoptic,low_near,t1,q850_trace,precip_zwd,q850,49.97747747747748,357.29529172445586,9.972637599275913e-06,1.0,850,0.0,0.049004475999382624,0.999999916833803,0.9354369169425844,0.06456300526067824,6.197420597076416,6.213929176330566,6.171398162841797,0.01650857925415039,-0.02602243423461914,0.021265506744384766,-0.004756927490234375,0.021265506744384766,True,dec_s1,decoder,1,10,0.010349973291158675,0.009448050567880274,0.008269157959148288,0.00546053044963628,0.43983647478888105,0.6064785186740405
atlas_2020-03-19T18:00:00,atlas,synoptic,low_near,t1,q850_trace,precip_zwd,q850,49.97747747747748,357.29529172445586,9.972637599275913e-06,1.0,850,0.0,0.049004475999382624,0.999999916833803,0.9354369169425844,0.06456300526067824,6.197420597076416,6.213929176330566,6.171398162841797,0.01650857925415039,-0.02602243423461914,0.021265506744384766,-0.004756927490234375,0.021265506744384766,True,dec_s2,decoder,2,6,0.03210859373211861,0.03329374392827352,0.029252734345694382,0.014626096313198408,0.6360954430024378,0.666821351638066
california_2020-12-13T18:00:00,california,local,hotspot,t1,q850_trace,precip_zwd,q850,38.22747747747748,234.32046739745803,5.3696090617449954e-05,1.0,850,0.0,0.0,1.0,1.0,0.0,4.889678955078125,5.561232089996338,3.7376396656036377,0.6715531349182129,-1.1520392894744873,0.9117962121963501,-0.2402430772781372,0.9117962121963501,True,enc_s0,encoder,0,6,0.006608641395966212,0.006540055697162946,0.006288665036360423,0.0019210027142738302,0.8378774115480102,0.765460579956932
california_2020-12-13T18:00:00,california,local,hotspot,t1,q850_trace,precip_zwd,q850,38.22747747747748,234.32046739745803,5.3696090617449954e-05,1.0,850,0.0,0.0,1.0,1.0,0.0,4.889678955078125,5.561232089996338,3.7376396656036377,0.6715531349182129,-1.1520392894744873,0.9117962121963501,-0.2402430772781372,0.9117962121963501,True,enc_s1,encoder,1,10,0.005949931591749192,0.004252661578357219,0.004286652221344412,0.002850200782995671,0.46703599984530236,0.6173154628950351
california_2020-12-13T18:00:00,california,local,hotspot,t1,q850_trace,precip_zwd,q850,38.22747747747748,234.32046739745803,5.3696090617449954e-05,1.0,850,0.0,0.0,1.0,1.0,0.0,4.889678955078125,5.561232089996338,3.7376396656036377,0.6715531349182129,-1.1520392894744873,0.9117962121963501,-0.2402430772781372,0.9117962121963501,True,enc_s2,encoder,2,8,0.002715450682444498,0.0019197673682356253,0.0019364081817911938,0.0013342407037271187,0.3880936411866604,0.5921312339811837
california_2020-12-13T18:00:00,california,local,hotspot,t1,q850_trace,precip_zwd,q850,38.22747747747748,234.32046739745803,5.3696090617449954e-05,1.0,850,0.0,0.0,1.0,1.0,0.0,4.889678955078125,5.561232089996338,3.7376396656036377,0.6715531349182129,-1.1520392894744873,0.9117962121963501,-0.2402430772781372,0.9117962121963501,True,dec_s0,decoder,0,8,0.0037335799424909055,0.0027884103474207222,0.0026599960983730853,0.0019445032376097515,0.32897942927494594,0.578213980095812
california_2020-12-13T18:00:00,california,local,hotspot,t1,q850_trace,precip_zwd,q850,38.22747747747748,234.32046739745803,5.3696090617449954e-05,1.0,850,0.0,0.0,1.0,1.0,0.0,4.889678955078125,5.561232089996338,3.7376396656036377,0.6715531349182129,-1.1520392894744873,0.9117962121963501,-0.2402430772781372,0.9117962121963501,True,dec_s1,decoder,1,10,0.0038882251363247635,0.0038509610341861842,0.0029487172374501824,0.0025060929474420846,0.1685414518557386,0.5399386091167611
california_2020-12-13T18:00:00,california,local,hotspot,t1,q850_trace,precip_zwd,q850,38.22747747747748,234.32046739745803,5.3696090617449954e-05,1.0,850,0.0,0.0,1.0,1.0,0.0,4.889678955078125,5.561232089996338,3.7376396656036377,0.6715531349182129,-1.1520392894744873,0.9117962121963501,-0.2402430772781372,0.9117962121963501,True,dec_s2,decoder,2,6,0.011853668373078108,0.012187184610714516,0.010010767572869858,0.006655859450499217,0.44107253030143,0.6006945555873169
california_2020-12-13T18:00:00,california,local,low_near,t1,q850_trace,precip_zwd,q850,50.72747747747748,249.32046739745803,1.0240736401101458e-06,1.0,850,0.0,0.24030329542140566,1.0,0.4924827299386906,0.5075172700613094,4.889678955078125,4.8919196128845215,4.889253616333008,0.0022406578063964844,-0.0004253387451171875,0.001332998275756836,0.0009076595306396484,0.001332998275756836,True,enc_s0,encoder,0,6,0.008912016016741594,0.005343136688073476,0.006685235382368167,0.0030552762715766826,0.7501837325995407,0.6865547587725086
california_2020-12-13T18:00:00,california,local,low_near,t1,q850_trace,precip_zwd,q850,50.72747747747748,249.32046739745803,1.0240736401101458e-06,1.0,850,0.0,0.24030329542140566,1.0,0.4924827299386906,0.5075172700613094,4.889678955078125,4.8919196128845215,4.889253616333008,0.0022406578063964844,-0.0004253387451171875,0.001332998275756836,0.0009076595306396484,0.001332998275756836,True,enc_s1,encoder,1,10,0.009098011581227184,0.0036878813290968536,0.005372646870091558,0.004369621211662888,0.34511719082197956,0.5602235741074865
california_2020-12-13T18:00:00,california,local,low_near,t1,q850_trace,precip_zwd,q850,50.72747747747748,249.32046739745803,1.0240736401101458e-06,1.0,850,0.0,0.24030329542140566,1.0,0.4924827299386906,0.5075172700613094,4.889678955078125,4.8919196128845215,4.889253616333008,0.0022406578063964844,-0.0004253387451171875,0.001332998275756836,0.0009076595306396484,0.001332998275756836,True,enc_s2,encoder,2,8,0.0038861313660163432,0.001701663772109896,0.002322950545931235,0.0018981229659402743,0.2790045571070156,0.5505008365447679
california_2020-12-13T18:00:00,california,local,low_near,t1,q850_trace,precip_zwd,q850,50.72747747747748,249.32046739745803,1.0240736401101458e-06,1.0,850,0.0,0.24030329542140566,1.0,0.4924827299386906,0.5075172700613094,4.889678955078125,4.8919196128845215,4.889253616333008,0.0022406578063964844,-0.0004253387451171875,0.001332998275756836,0.0009076595306396484,0.001332998275756836,True,dec_s0,decoder,0,8,0.008262718794867396,0.0024765023845247924,0.004503562260651961,0.00411418336443603,0.16948298499041783,0.5226043403390862
california_2020-12-13T18:00:00,california,local,low_near,t1,q850_trace,precip_zwd,q850,50.72747747747748,249.32046739745803,1.0240736401101458e-06,1.0,850,0.0,0.24030329542140566,1.0,0.4924827299386906,0.5075172700613094,4.889678955078125,4.8919196128845215,4.889253616333008,0.0022406578063964844,-0.0004253387451171875,0.001332998275756836,0.0009076595306396484,0.001332998275756836,True,dec_s1,decoder,1,10,0.006276217568665743,0.0036541672656312586,0.0038421286270022394,0.003406829014420509,0.1575856428765452,0.5319143064396197
california_2020-12-13T18:00:00,california,local,low_near,t1,q850_trace,precip_zwd,q850,50.72747747747748,249.32046739745803,1.0240736401101458e-06,1.0,850,0.0,0.24030329542140566,1.0,0.4924827299386906,0.5075172700613094,4.889678955078125,4.8919196128845215,4.889253616333008,0.0022406578063964844,-0.0004253387451171875,0.001332998275756836,0.0009076595306396484,0.001332998275756836,True,dec_s2,decoder,2,6,0.0163215147331357,0.011646814799557129,0.011530528931568066,0.008250009578963121,0.40098225479343413,0.5829791722084423
california_2020-12-13T18:00:00,california,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,35.72747747747748,234.32046739745803,0.0001035681925714016,1.0,850,0.0,0.059377333376619164,1.0,0.9463825186660574,0.05361748133394267,4.889678955078125,5.696845531463623,3.6367132663726807,0.807166576385498,-1.2529656887054443,1.0300661325454712,-0.22289955615997314,1.0300661325454712,True,enc_s0,encoder,0,6,0.014998305588960648,0.015419150702655315,0.014642839475224415,0.004118247190490365,0.8559700575152069,0.779966263758634
california_2020-12-13T18:00:00,california,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,35.72747747747748,234.32046739745803,0.0001035681925714016,1.0,850,0.0,0.059377333376619164,1.0,0.9463825186660574,0.05361748133394267,4.889678955078125,5.696845531463623,3.6367132663726807,0.807166576385498,-1.2529656887054443,1.0300661325454712,-0.22289955615997314,1.0300661325454712,True,enc_s1,encoder,1,10,0.01073896586894989,0.008758739149197937,0.008547670021653176,0.004717972315847874,0.5806009234109398,0.6574134798565799
california_2020-12-13T18:00:00,california,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,35.72747747747748,234.32046739745803,0.0001035681925714016,1.0,850,0.0,0.059377333376619164,1.0,0.9463825186660574,0.05361748133394267,4.889678955078125,5.696845531463623,3.6367132663726807,0.807166576385498,-1.2529656887054443,1.0300661325454712,-0.22289955615997314,1.0300661325454712,True,enc_s2,encoder,2,8,0.004944226297084242,0.003848983469652012,0.003849704604363069,0.0021931421651970595,0.5409338500385698,0.6371388675140539
california_2020-12-13T18:00:00,california,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,35.72747747747748,234.32046739745803,0.0001035681925714016,1.0,850,0.0,0.059377333376619164,1.0,0.9463825186660574,0.05361748133394267,4.889678955078125,5.696845531463623,3.6367132663726807,0.807166576385498,-1.2529656887054443,1.0300661325454712,-0.22289955615997314,1.0300661325454712,True,dec_s0,decoder,0,8,0.006856569030787796,0.005359387258067727,0.005314114154316485,0.00310271984199062,0.5239950435393672,0.6316223081770314
california_2020-12-13T18:00:00,california,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,35.72747747747748,234.32046739745803,0.0001035681925714016,1.0,850,0.0,0.059377333376619164,1.0,0.9463825186660574,0.05361748133394267,4.889678955078125,5.696845531463623,3.6367132663726807,0.807166576385498,-1.2529656887054443,1.0300661325454712,-0.22289955615997314,1.0300661325454712,True,dec_s1,decoder,1,10,0.0072580463718622925,0.006939565949141979,0.006105918809771538,0.003622786269988865,0.5300879868361594,0.630460242621439
california_2020-12-13T18:00:00,california,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,35.72747747747748,234.32046739745803,0.0001035681925714016,1.0,850,0.0,0.059377333376619164,1.0,0.9463825186660574,0.05361748133394267,4.889678955078125,5.696845531463623,3.6367132663726807,0.807166576385498,-1.2529656887054443,1.0300661325454712,-0.22289955615997314,1.0300661325454712,True,dec_s2,decoder,2,6,0.025996229921778042,0.025873648313184578,0.023785455152392387,0.010337843094021082,0.7337467959166303,0.6970981712034421
california_2020-12-13T18:00:00,california,synoptic,low_near,t1,q850_trace,precip_zwd,q850,50.72747747747748,254.32046739745803,8.604457434557844e-06,1.0,850,0.0,0.22380313425656345,1.0,0.5443047756764156,0.45569522432358445,4.889678955078125,4.916027069091797,4.867682933807373,0.026348114013671875,-0.021996021270751953,0.024172067642211914,0.002176046371459961,0.024172067642211914,True,enc_s0,encoder,0,6,0.022666258737444878,0.014608210418373346,0.017381739802658558,0.007863002906863889,0.7280115068981958,0.6886049870387284
california_2020-12-13T18:00:00,california,synoptic,low_near,t1,q850_trace,precip_zwd,q850,50.72747747747748,254.32046739745803,8.604457434557844e-06,1.0,850,0.0,0.22380313425656345,1.0,0.5443047756764156,0.45569522432358445,4.889678955078125,4.916027069091797,4.867682933807373,0.026348114013671875,-0.021996021270751953,0.024172067642211914,0.002176046371459961,0.024172067642211914,True,enc_s1,encoder,1,10,0.02099001416936517,0.009280796255916357,0.012960414122790097,0.009730556327849627,0.41336705870864787,0.5773327290896347
california_2020-12-13T18:00:00,california,synoptic,low_near,t1,q850_trace,precip_zwd,q850,50.72747747747748,254.32046739745803,8.604457434557844e-06,1.0,850,0.0,0.22380313425656345,1.0,0.5443047756764156,0.45569522432358445,4.889678955078125,4.916027069091797,4.867682933807373,0.026348114013671875,-0.021996021270751953,0.024172067642211914,0.002176046371459961,0.024172067642211914,True,enc_s2,encoder,2,8,0.009000804624520242,0.004112669528694823,0.005601156211923808,0.00419440315454267,0.3812427839893381,0.5719548277573319
california_2020-12-13T18:00:00,california,synoptic,low_near,t1,q850_trace,precip_zwd,q850,50.72747747747748,254.32046739745803,8.604457434557844e-06,1.0,850,0.0,0.22380313425656345,1.0,0.5443047756764156,0.45569522432358445,4.889678955078125,4.916027069091797,4.867682933807373,0.026348114013671875,-0.021996021270751953,0.024172067642211914,0.002176046371459961,0.024172067642211914,True,dec_s0,decoder,0,8,0.014816503622569144,0.005933431908488274,0.00893388717668131,0.0068963561207056046,0.3753078460472734,0.5641789677887644
california_2020-12-13T18:00:00,california,synoptic,low_near,t1,q850_trace,precip_zwd,q850,50.72747747747748,254.32046739745803,8.604457434557844e-06,1.0,850,0.0,0.22380313425656345,1.0,0.5443047756764156,0.45569522432358445,4.889678955078125,4.916027069091797,4.867682933807373,0.026348114013671875,-0.021996021270751953,0.024172067642211914,0.002176046371459961,0.024172067642211914,True,dec_s1,decoder,1,10,0.012388086784631014,0.007505563599988818,0.008259668480604887,0.0060539103113114836,0.3787748852082842,0.5799966602316606
california_2020-12-13T18:00:00,california,synoptic,low_near,t1,q850_trace,precip_zwd,q850,50.72747747747748,254.32046739745803,8.604457434557844e-06,1.0,850,0.0,0.22380313425656345,1.0,0.5443047756764156,0.45569522432358445,4.889678955078125,4.916027069091797,4.867682933807373,0.026348114013671875,-0.021996021270751953,0.024172067642211914,0.002176046371459961,0.024172067642211914,True,dec_s2,decoder,2,6,0.03395195119082928,0.02553553134202957,0.025870059927304585,0.015270764318605265,0.5401408544429107,0.6288460375734918
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,local,hotspot,t1,q850_trace,precip_zwd,q850,-43.52252252252252,172.2004848495109,6.510733510367572e-05,1.0,850,0.0,0.004004004004004004,1.0,0.9969186910641771,0.0030813089358229205,4.518150806427002,5.495436668395996,2.5531606674194336,0.9772858619689941,-1.9649901390075684,1.4711380004882812,-0.4938521385192871,1.4711380004882812,True,enc_s0,encoder,0,6,0.007095708278939128,0.0070666294389714794,0.006781854744379719,0.0020353238214738667,0.8394108073007867,0.7681094161862921
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,local,hotspot,t1,q850_trace,precip_zwd,q850,-43.52252252252252,172.2004848495109,6.510733510367572e-05,1.0,850,0.0,0.004004004004004004,1.0,0.9969186910641771,0.0030813089358229205,4.518150806427002,5.495436668395996,2.5531606674194336,0.9772858619689941,-1.9649901390075684,1.4711380004882812,-0.4938521385192871,1.4711380004882812,True,enc_s1,encoder,1,10,0.00619290336035192,0.004281399887986481,0.0044853365514427425,0.002822286484297365,0.5113000316891007,0.6289933077771577
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,local,hotspot,t1,q850_trace,precip_zwd,q850,-43.52252252252252,172.2004848495109,6.510733510367572e-05,1.0,850,0.0,0.004004004004004004,1.0,0.9969186910641771,0.0030813089358229205,4.518150806427002,5.495436668395996,2.5531606674194336,0.9772858619689941,-1.9649901390075684,1.4711380004882812,-0.4938521385192871,1.4711380004882812,True,enc_s2,encoder,2,8,0.0029698605940211564,0.002036440942902118,0.002102242870023474,0.001436756385373883,0.4010810696342376,0.5941788639315311
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,local,hotspot,t1,q850_trace,precip_zwd,q850,-43.52252252252252,172.2004848495109,6.510733510367572e-05,1.0,850,0.0,0.004004004004004004,1.0,0.9969186910641771,0.0030813089358229205,4.518150806427002,5.495436668395996,2.5531606674194336,0.9772858619689941,-1.9649901390075684,1.4711380004882812,-0.4938521385192871,1.4711380004882812,True,dec_s0,decoder,0,8,0.0044346858048811555,0.0030095079564489424,0.003035436966456473,0.0022696881787851453,0.3160625348990593,0.5725116665363691
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,local,hotspot,t1,q850_trace,precip_zwd,q850,-43.52252252252252,172.2004848495109,6.510733510367572e-05,1.0,850,0.0,0.004004004004004004,1.0,0.9969186910641771,0.0030813089358229205,4.518150806427002,5.495436668395996,2.5531606674194336,0.9772858619689941,-1.9649901390075684,1.4711380004882812,-0.4938521385192871,1.4711380004882812,True,dec_s1,decoder,1,10,0.004357660072855651,0.00412211143411696,0.003313791658729315,0.0026469985954463483,0.22565734795386452,0.5539093671869606
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,local,hotspot,t1,q850_trace,precip_zwd,q850,-43.52252252252252,172.2004848495109,6.510733510367572e-05,1.0,850,0.0,0.004004004004004004,1.0,0.9969186910641771,0.0030813089358229205,4.518150806427002,5.495436668395996,2.5531606674194336,0.9772858619689941,-1.9649901390075684,1.4711380004882812,-0.4938521385192871,1.4711380004882812,True,dec_s2,decoder,2,6,0.014512168864409128,0.014963717199862003,0.01262749374533693,0.007602857891470194,0.5211940909642608,0.6242427519818255
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,local,low_near,t1,q850_trace,precip_zwd,q850,-56.02252252252252,184.7004848495109,9.628978432374424e-07,1.0,850,0.0,0.03602676273803397,1.0,0.9499751468604074,0.05002485313959263,4.518150806427002,4.51700496673584,4.521032810211182,-0.0011458396911621094,0.0028820037841796875,-0.0020139217376708984,0.0008680820465087891,0.0020139217376708984,True,enc_s0,encoder,0,6,0.006475802588587006,0.006620754410202305,0.0063107051731397705,0.0017559026988844078,0.8648988360960136,0.7817958436752468
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,local,low_near,t1,q850_trace,precip_zwd,q850,-56.02252252252252,184.7004848495109,9.628978432374424e-07,1.0,850,0.0,0.03602676273803397,1.0,0.9499751468604074,0.05002485313959263,4.518150806427002,4.51700496673584,4.521032810211182,-0.0011458396911621094,0.0028820037841796875,-0.0020139217376708984,0.0008680820465087891,0.0020139217376708984,True,enc_s1,encoder,1,10,0.006168189225718379,0.004234925890341401,0.004534244863316416,0.0026916587841697035,0.5489782733026247,0.6399365593411571
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,local,low_near,t1,q850_trace,precip_zwd,q850,-56.02252252252252,184.7004848495109,9.628978432374424e-07,1.0,850,0.0,0.03602676273803397,1.0,0.9499751468604074,0.05002485313959263,4.518150806427002,4.51700496673584,4.521032810211182,-0.0011458396911621094,0.0028820037841796875,-0.0020139217376708984,0.0008680820465087891,0.0020139217376708984,True,enc_s2,encoder,2,8,0.002734031935688108,0.0020409152639331296,0.0020648786012316123,0.0012475215189624578,0.4972883745174692,0.6235566332932887
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,local,low_near,t1,q850_trace,precip_zwd,q850,-56.02252252252252,184.7004848495109,9.628978432374424e-07,1.0,850,0.0,0.03602676273803397,1.0,0.9499751468604074,0.05002485313959263,4.518150806427002,4.51700496673584,4.521032810211182,-0.0011458396911621094,0.0028820037841796875,-0.0020139217376708984,0.0008680820465087891,0.0020139217376708984,True,dec_s0,decoder,0,8,0.004222284711431712,0.0030624004430137575,0.0030540843144990504,0.002068605928798206,0.403994079879179,0.5963944655285652
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,local,low_near,t1,q850_trace,precip_zwd,q850,-56.02252252252252,184.7004848495109,9.628978432374424e-07,1.0,850,0.0,0.03602676273803397,1.0,0.9499751468604074,0.05002485313959263,4.518150806427002,4.51700496673584,4.521032810211182,-0.0011458396911621094,0.0028820037841796875,-0.0020139217376708984,0.0008680820465087891,0.0020139217376708984,True,dec_s1,decoder,1,10,0.00486115925014019,0.004687624541111291,0.0038235690910369156,0.0028605094878003,0.30867513655928536,0.5738098838137405
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,local,low_near,t1,q850_trace,precip_zwd,q850,-56.02252252252252,184.7004848495109,9.628978432374424e-07,1.0,850,0.0,0.03602676273803397,1.0,0.9499751468604074,0.05002485313959263,4.518150806427002,4.51700496673584,4.521032810211182,-0.0011458396911621094,0.0028820037841796875,-0.0020139217376708984,0.0008680820465087891,0.0020139217376708984,True,dec_s2,decoder,2,6,0.014657341875135899,0.015503643235812584,0.012975693525125584,0.007696425697455804,0.5335709870053584,0.6277177169127136
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,-46.02252252252252,172.2004848495109,0.00011775813618442044,1.0,850,0.0,0.024850756629182284,0.999999910201222,0.9735137606300426,0.026486151949603486,4.518150806427002,5.715419769287109,2.2316360473632812,1.1972689628601074,-2.2865147590637207,1.741891860961914,-0.5446228981018066,1.741891860961914,True,enc_s0,encoder,0,6,0.017451300906638306,0.017092432205875713,0.016535642867287,0.004998765730609496,0.8337141893141209,0.7669660120124958
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,-46.02252252252252,172.2004848495109,0.00011775813618442044,1.0,850,0.0,0.024850756629182284,0.999999910201222,0.9735137606300426,0.026486151949603486,4.518150806427002,5.715419769287109,2.2316360473632812,1.1972689628601074,-2.2865147590637207,1.741891860961914,-0.5446228981018066,1.741891860961914,True,enc_s1,encoder,1,10,0.014544167462736369,0.009604142233729362,0.010611228924244643,0.006213692692108452,0.5591772632500969,0.6397999742987761
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,-46.02252252252252,172.2004848495109,0.00011775813618442044,1.0,850,0.0,0.024850756629182284,0.999999910201222,0.9735137606300426,0.026486151949603486,4.518150806427002,5.715419769287109,2.2316360473632812,1.1972689628601074,-2.2865147590637207,1.741891860961914,-0.5446228981018066,1.741891860961914,True,enc_s2,encoder,2,8,0.0068188708974048495,0.004410525667481124,0.004892353492323309,0.0030066749022807926,0.5059350063375372,0.619514140837716
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,-46.02252252252252,172.2004848495109,0.00011775813618442044,1.0,850,0.0,0.024850756629182284,0.999999910201222,0.9735137606300426,0.026486151949603486,4.518150806427002,5.715419769287109,2.2316360473632812,1.1972689628601074,-2.2865147590637207,1.741891860961914,-0.5446228981018066,1.741891860961914,True,dec_s0,decoder,0,8,0.009714224725030363,0.006118687568232417,0.006812552164774388,0.004415469098603353,0.4639399737425759,0.6067940419781473
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,-46.02252252252252,172.2004848495109,0.00011775813618442044,1.0,850,0.0,0.024850756629182284,0.999999910201222,0.9735137606300426,0.026486151949603486,4.518150806427002,5.715419769287109,2.2316360473632812,1.1972689628601074,-2.2865147590637207,1.741891860961914,-0.5446228981018066,1.741891860961914,True,dec_s1,decoder,1,10,0.009819942712783813,0.008724795375019311,0.007906133867800235,0.004868635907769203,0.5023112728479289,0.6250834718981637
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,-46.02252252252252,172.2004848495109,0.00011775813618442044,1.0,850,0.0,0.024850756629182284,0.999999910201222,0.9735137606300426,0.026486151949603486,4.518150806427002,5.715419769287109,2.2316360473632812,1.1972689628601074,-2.2865147590637207,1.741891860961914,-0.5446228981018066,1.741891860961914,True,dec_s2,decoder,2,6,0.032979159926374756,0.033468090618650116,0.030000391726692516,0.014273638060937325,0.6585109997600823,0.6778238683490961
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,synoptic,low_near,t1,q850_trace,precip_zwd,q850,-61.02252252252252,172.2004848495109,8.954866643762216e-06,1.0,850,0.0,0.07634327346005541,1.0,0.9170534840505181,0.08294651594948192,4.518150806427002,4.554008960723877,4.470648765563965,0.035858154296875,-0.04750204086303711,0.041680097579956055,-0.005821943283081055,0.041680097579956055,True,enc_s0,encoder,0,6,0.022632624643544357,0.023493144971628983,0.021871522689859074,0.007378989520172278,0.7989125445701996,0.7472974788546578
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,synoptic,low_near,t1,q850_trace,precip_zwd,q850,-61.02252252252252,172.2004848495109,8.954866643762216e-06,1.0,850,0.0,0.07634327346005541,1.0,0.9170534840505181,0.08294651594948192,4.518150806427002,4.554008960723877,4.470648765563965,0.035858154296875,-0.04750204086303711,0.041680097579956055,-0.005821943283081055,0.041680097579956055,True,enc_s1,encoder,1,10,0.020465269684791565,0.013495020102709532,0.014458437822759152,0.009467486944049596,0.4617122789818214,0.613389916505778
canterbury_plain_2020-02-22T06:00:00,canterbury_plain,synoptic,low_near,t1,q850_trace,precip_zwd,q850,-61.02252252252252,172.2004848495109,8.954866643762216e-06,1.0,850,0.0,0.07634327346005541,1.0,0.9170534840505181,0.08294651594948192,4.518150806427002,4.554008960723877,4.470648765563965,0.035858154296875,-0.04750204086303711,0.041680097579956055,-0.005821943283081055,0.041680097579956055,True,enc_s2,encoder,2,8,0.009818437159992754,0.007200766354799271,0.007295611605513841,0.004571631201542914,0.46320103517544975,0.6149439443189659
