case_id,target,scale,region_kind,perturb_timestep,mode,model,target_var,mask_center_lat,mask_center_lon,pooled_saliency,magnitude,perturb_level_hpa,plus_clip_frac,minus_clip_frac,plus_realized_frac,minus_realized_frac,pair_asymmetry,actual_target_score,plus_target_score,minus_target_score,plus_target_delta,minus_target_delta,signed_target_response,common_target_response,mean_abs_target_delta,output_opposite_sign,stage_name,family,stage_index,n_blocks,plus_delta_rms_mean,minus_delta_rms_mean,contrast_rms_mean,common_rms_mean,signed_cosine_mean,contrast_share_mean
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_only,precip,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,4.525426864624023,4.527559280395508,4.5244340896606445,0.002132415771484375,-0.0009927749633789062,0.0015625953674316406,0.0005698204040527344,0.0015625953674316406,True,dec_s0,decoder,0,8,0.008395431679673493,0.005591495078988373,0.006148050772026181,0.0036161017196718603,0.5413893799051961,0.6295511937216338
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_only,precip,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,4.525426864624023,4.527559280395508,4.5244340896606445,0.002132415771484375,-0.0009927749633789062,0.0015625953674316406,0.0005698204040527344,0.0015625953674316406,True,dec_s1,decoder,1,10,0.00981954406015575,0.008601205283775925,0.00800603157840669,0.00458888344001025,0.5627466769515597,0.6402030971723951
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_only,precip,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,4.525426864624023,4.527559280395508,4.5244340896606445,0.002132415771484375,-0.0009927749633789062,0.0015625953674316406,0.0005698204040527344,0.0015625953674316406,True,dec_s2,decoder,2,6,0.038902719815572105,0.035484252497553825,0.034253003696600594,0.014587876697381338,0.7283477066442333,0.7016061372390755
japan_2020-10-10T00:00:00,japan,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,32.97747747747748,141.08497947810284,0.0001805153879104182,1.0,850,0.0,0.01583626908236873,1.0,0.9895491090331485,0.010450890966851431,274.1937561035156,278.05377197265625,269.4515380859375,3.860015869140625,-4.742218017578125,4.301116943359375,-0.44110107421875,4.301116943359375,True,enc_s0,encoder,0,6,0.01279460700849692,0.012132714968174696,0.012098468995342651,0.0030089483285943666,0.887838129843863,0.8000424600010717
japan_2020-10-10T00:00:00,japan,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,32.97747747747748,141.08497947810284,0.0001805153879104182,1.0,850,0.0,0.01583626908236873,1.0,0.9895491090331485,0.010450890966851431,274.1937561035156,278.05377197265625,269.4515380859375,3.860015869140625,-4.742218017578125,4.301116943359375,-0.44110107421875,4.301116943359375,True,enc_s1,encoder,1,10,0.008546297624707221,0.006370230996981263,0.006679043686017394,0.003436673805117607,0.6423428086857171,0.6729424050613513
japan_2020-10-10T00:00:00,japan,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,32.97747747747748,141.08497947810284,0.0001805153879104182,1.0,850,0.0,0.01583626908236873,1.0,0.9895491090331485,0.010450890966851431,274.1937561035156,278.05377197265625,269.4515380859375,3.860015869140625,-4.742218017578125,4.301116943359375,-0.44110107421875,4.301116943359375,True,enc_s2,encoder,2,8,0.0037089482066221535,0.0028064206708222628,0.0028739520348608494,0.0015989463136065751,0.564450609870782,0.6425110412500239
japan_2020-10-10T00:00:00,japan,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,32.97747747747748,141.08497947810284,0.0001805153879104182,1.0,850,0.0,0.01583626908236873,1.0,0.9895491090331485,0.010450890966851431,274.1937561035156,278.05377197265625,269.4515380859375,3.860015869140625,-4.742218017578125,4.301116943359375,-0.44110107421875,4.301116943359375,True,dec_s0,decoder,0,8,0.005151333345565945,0.003971904603531584,0.004031012358609587,0.0022152219607960433,0.5741912578550761,0.6454820667137072
japan_2020-10-10T00:00:00,japan,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,32.97747747747748,141.08497947810284,0.0001805153879104182,1.0,850,0.0,0.01583626908236873,1.0,0.9895491090331485,0.010450890966851431,274.1937561035156,278.05377197265625,269.4515380859375,3.860015869140625,-4.742218017578125,4.301116943359375,-0.44110107421875,4.301116943359375,True,dec_s1,decoder,1,10,0.007128253509290516,0.006217347178608179,0.0057787915458902715,0.003367675212211907,0.5434336205834134,0.6334462176499158
japan_2020-10-10T00:00:00,japan,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,32.97747747747748,141.08497947810284,0.0001805153879104182,1.0,850,0.0,0.01583626908236873,1.0,0.9895491090331485,0.010450890966851431,274.1937561035156,278.05377197265625,269.4515380859375,3.860015869140625,-4.742218017578125,4.301116943359375,-0.44110107421875,4.301116943359375,True,dec_s2,decoder,2,6,0.027274595573544502,0.023293677096565563,0.023043376704057057,0.010594889832039675,0.7128069697203823,0.6850923602044167
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,274.1937561035156,274.41168212890625,274.1164855957031,0.217926025390625,-0.0772705078125,0.1475982666015625,0.0703277587890625,0.1475982666015625,True,enc_s0,encoder,0,6,0.021927104331552982,0.019878053106367588,0.019854110355178516,0.006619276323666175,0.8046895253610294,0.7493846892665896
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,274.1937561035156,274.41168212890625,274.1164855957031,0.217926025390625,-0.0772705078125,0.1475982666015625,0.0703277587890625,0.1475982666015625,True,enc_s1,encoder,1,10,0.014299117866903544,0.01158842733129859,0.011605429369956255,0.005907826055772602,0.6270536609213834,0.6689193044275823
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,274.1937561035156,274.41168212890625,274.1164855957031,0.217926025390625,-0.0772705078125,0.1475982666015625,0.0703277587890625,0.1475982666015625,True,enc_s2,encoder,2,8,0.005965686461422592,0.004391406546346843,0.004573223879560828,0.0025538825429975986,0.5626789862870631,0.6417050026560371
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,274.1937561035156,274.41168212890625,274.1164855957031,0.217926025390625,-0.0772705078125,0.1475982666015625,0.0703277587890625,0.1475982666015625,True,dec_s0,decoder,0,8,0.008265725162345916,0.00558361312141642,0.006127280241344124,0.003493726922897622,0.5642914151145257,0.6367277814184299
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,274.1937561035156,274.41168212890625,274.1164855957031,0.217926025390625,-0.0772705078125,0.1475982666015625,0.0703277587890625,0.1475982666015625,True,dec_s1,decoder,1,10,0.010141109628602863,0.008950145589187742,0.008366115996614099,0.004627629439346493,0.5903275946214238,0.6490913641884919
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,274.1937561035156,274.41168212890625,274.1164855957031,0.217926025390625,-0.0772705078125,0.1475982666015625,0.0703277587890625,0.1475982666015625,True,dec_s2,decoder,2,6,0.038328722740213074,0.03500623442232609,0.0338600135097901,0.014167163986712694,0.7381036097051498,0.705134981237512
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,precip,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.7179300785064697,4.189404010772705,3.298574447631836,0.47147393226623535,-0.4193556308746338,0.44541478157043457,0.02605915069580078,0.44541478157043457,True,enc_s0,encoder,0,6,0.0067186979576945305,0.006949450199802716,0.006522551489373048,0.0020521573023870587,0.8298658532477052,0.7603622396976325
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,precip,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.7179300785064697,4.189404010772705,3.298574447631836,0.47147393226623535,-0.4193556308746338,0.44541478157043457,0.02605915069580078,0.44541478157043457,True,enc_s1,encoder,1,10,0.006354127777740359,0.004650922305881977,0.004659920977428555,0.0030068140011280777,0.4749691249946236,0.6207113403513236
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,precip,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.7179300785064697,4.189404010772705,3.298574447631836,0.47147393226623535,-0.4193556308746338,0.44541478157043457,0.02605915069580078,0.44541478157043457,True,enc_s2,encoder,2,8,0.0024705586256459355,0.002021574749960564,0.0018799107056111097,0.0012495097471401095,0.4070467945978723,0.6007340215060595
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,precip,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.7179300785064697,4.189404010772705,3.298574447631836,0.47147393226623535,-0.4193556308746338,0.44541478157043457,0.02605915069580078,0.44541478157043457,True,dec_s0,decoder,0,8,0.0032441786024719477,0.002794374420773238,0.002483262011082843,0.0017321817722404376,0.36395176745409363,0.5895214076788929
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,precip,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.7179300785064697,4.189404010772705,3.298574447631836,0.47147393226623535,-0.4193556308746338,0.44541478157043457,0.02605915069580078,0.44541478157043457,True,dec_s1,decoder,1,10,0.0043090346036478875,0.004614547034725547,0.003460464137606323,0.0028207516996189954,0.2224511455245402,0.5521714633593209
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,precip,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.7179300785064697,4.189404010772705,3.298574447631836,0.47147393226623535,-0.4193556308746338,0.44541478157043457,0.02605915069580078,0.44541478157043457,True,dec_s2,decoder,2,6,0.013029873681565126,0.01446108582119147,0.011263925271729628,0.007909703611706695,0.4058920698485771,0.5875668918913579
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_only,precip,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.512951374053955,4.092975616455078,2.971693515777588,0.580024242401123,-0.5412578582763672,0.5606410503387451,0.01938319206237793,0.5606410503387451,True,enc_s0,encoder,0,6,0.006853548189004262,0.006964290436978142,0.00659096574721237,0.002083485519203047,0.8281807346974793,0.7595723243374216
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_only,precip,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.512951374053955,4.092975616455078,2.971693515777588,0.580024242401123,-0.5412578582763672,0.5606410503387451,0.01938319206237793,0.5606410503387451,True,enc_s1,encoder,1,10,0.006586464773863554,0.004733859398402274,0.004787844931706786,0.003117726545315236,0.4691871522904287,0.6183142439756345
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_only,precip,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.512951374053955,4.092975616455078,2.971693515777588,0.580024242401123,-0.5412578582763672,0.5606410503387451,0.01938319206237793,0.5606410503387451,True,enc_s2,encoder,2,8,0.00259210797958076,0.002079834492178634,0.001951626458321698,0.0013090751017443836,0.40049341616815326,0.5985330480095421
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_only,precip,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.512951374053955,4.092975616455078,2.971693515777588,0.580024242401123,-0.5412578582763672,0.5606410503387451,0.01938319206237793,0.5606410503387451,True,dec_s0,decoder,0,8,0.003417683008592576,0.0028630439774133265,0.002575327904196456,0.0018185892986366525,0.35380683920189104,0.5865180498086414
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_only,precip,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.512951374053955,4.092975616455078,2.971693515777588,0.580024242401123,-0.5412578582763672,0.5606410503387451,0.01938319206237793,0.5606410503387451,True,dec_s1,decoder,1,10,0.004325708583928644,0.004655075236223638,0.003463301691226661,0.002863165852613747,0.20721042997784123,0.548572811004048
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_only,precip,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.512951374053955,4.092975616455078,2.971693515777588,0.580024242401123,-0.5412578582763672,0.5606410503387451,0.01938319206237793,0.5606410503387451,True,dec_s2,decoder,2,6,0.013692553155124187,0.015111681229124466,0.011724979306260744,0.008391570532694459,0.3849469654124163,0.5830933915916515
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,precip,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.7179300785064697,3.7157156467437744,3.7230210304260254,-0.0022144317626953125,0.005090951919555664,-0.0036526918411254883,0.0014382600784301758,0.0036526918411254883,True,enc_s0,encoder,0,6,0.008072767949973544,0.008818939172973236,0.008032653403157989,0.002654222344669203,0.8142364857975903,0.7513436052855349
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,precip,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.7179300785064697,3.7157156467437744,3.7230210304260254,-0.0022144317626953125,0.005090951919555664,-0.0036526918411254883,0.0014382600784301758,0.0036526918411254883,True,enc_s1,encoder,1,10,0.008167376415804029,0.0055654451716691256,0.005820848932489753,0.0038242224836722016,0.4592654040221184,0.6145169220188867
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,precip,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.7179300785064697,3.7157156467437744,3.7230210304260254,-0.0022144317626953125,0.005090951919555664,-0.0036526918411254883,0.0014382600784301758,0.0036526918411254883,True,enc_s2,encoder,2,8,0.003215890232240781,0.0022900340263731778,0.002309770410647616,0.0015678352501709014,0.40116029422492056,0.5957380975429485
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,precip,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.7179300785064697,3.7157156467437744,3.7230210304260254,-0.0022144317626953125,0.005090951919555664,-0.0036526918411254883,0.0014382600784301758,0.0036526918411254883,True,dec_s0,decoder,0,8,0.004284674039809033,0.003140301239909604,0.003062759613385424,0.0021749666339019313,0.3601825998978972,0.5850449750567315
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,precip,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.7179300785064697,3.7157156467437744,3.7230210304260254,-0.0022144317626953125,0.005090951919555664,-0.0036526918411254883,0.0014382600784301758,0.0036526918411254883,True,dec_s1,decoder,1,10,0.004974925145506859,0.005360219185240567,0.004100594506599009,0.0031520185060799123,0.2819678733736629,0.5658765864793172
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,precip,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.7179300785064697,3.7157156467437744,3.7230210304260254,-0.0022144317626953125,0.005090951919555664,-0.0036526918411254883,0.0014382600784301758,0.0036526918411254883,True,dec_s2,decoder,2,6,0.014030965355535349,0.016415946185588837,0.012801317498087883,0.00832476063321034,0.475481244628307,0.6060011334148394
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_only,precip,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.512951374053955,3.5091001987457275,3.512141466140747,-0.003851175308227539,-0.0008099079132080078,-0.0015206336975097656,-0.0023305416107177734,0.0023305416107177734,False,enc_s0,encoder,0,6,0.008252519182860851,0.00892260205000639,0.00816890395556887,0.0026888307572032013,0.8148542757727899,0.7520593487680006
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_only,precip,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.512951374053955,3.5091001987457275,3.512141466140747,-0.003851175308227539,-0.0008099079132080078,-0.0015206336975097656,-0.0023305416107177734,0.0023305416107177734,False,enc_s1,encoder,1,10,0.008410517685115337,0.00556628992781043,0.005895748175680638,0.003967738791834563,0.44088297765313583,0.6087779765391679
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_only,precip,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.512951374053955,3.5091001987457275,3.512141466140747,-0.003851175308227539,-0.0008099079132080078,-0.0015206336975097656,-0.0023305416107177734,0.0023305416107177734,False,enc_s2,encoder,2,8,0.003370287362486124,0.002312096068635583,0.0023612320655956864,0.001666426454903558,0.3685238732694433,0.5863260708629667
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_only,precip,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.512951374053955,3.5091001987457275,3.512141466140747,-0.003851175308227539,-0.0008099079132080078,-0.0015206336975097656,-0.0023305416107177734,0.0023305416107177734,False,dec_s0,decoder,0,8,0.004494268272537738,0.003131471836240962,0.003112401900580153,0.0023056077770888805,0.32386719597655195,0.5747878624059628
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_only,precip,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.512951374053955,3.5091001987457275,3.512141466140747,-0.003851175308227539,-0.0008099079132080078,-0.0015206336975097656,-0.0023305416107177734,0.0023305416107177734,False,dec_s1,decoder,1,10,0.004894217406399548,0.005166821088641882,0.0039119633147493005,0.003167660743929446,0.2261522974623825,0.5528975826479001
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_only,precip,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.512951374053955,3.5091001987457275,3.512141466140747,-0.003851175308227539,-0.0008099079132080078,-0.0015206336975097656,-0.0023305416107177734,0.0023305416107177734,False,dec_s2,decoder,2,6,0.014432981765518585,0.016977676500876743,0.013128809786091248,0.008712098623315493,0.45666119869500843,0.6012867672478155
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,zwd,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,88.56739807128906,89.87459564208984,88.86486053466797,1.3071975708007812,0.29746246337890625,0.5048675537109375,0.8023300170898438,0.8023300170898438,False,enc_s0,encoder,0,6,0.0067186979576945305,0.006949450199802716,0.006522551489373048,0.0020521573023870587,0.8298658532477052,0.7603622396976325
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,zwd,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,88.56739807128906,89.87459564208984,88.86486053466797,1.3071975708007812,0.29746246337890625,0.5048675537109375,0.8023300170898438,0.8023300170898438,False,enc_s1,encoder,1,10,0.006354127777740359,0.004650922305881977,0.004659920977428555,0.0030068140011280777,0.4749691249946236,0.6207113403513236
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,zwd,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,88.56739807128906,89.87459564208984,88.86486053466797,1.3071975708007812,0.29746246337890625,0.5048675537109375,0.8023300170898438,0.8023300170898438,False,enc_s2,encoder,2,8,0.0024705586256459355,0.002021574749960564,0.0018799107056111097,0.0012495097471401095,0.4070467945978723,0.6007340215060595
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,zwd,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,88.56739807128906,89.87459564208984,88.86486053466797,1.3071975708007812,0.29746246337890625,0.5048675537109375,0.8023300170898438,0.8023300170898438,False,dec_s0,decoder,0,8,0.0032441786024719477,0.002794374420773238,0.002483262011082843,0.0017321817722404376,0.36395176745409363,0.5895214076788929
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,zwd,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,88.56739807128906,89.87459564208984,88.86486053466797,1.3071975708007812,0.29746246337890625,0.5048675537109375,0.8023300170898438,0.8023300170898438,False,dec_s1,decoder,1,10,0.0043090346036478875,0.004614547034725547,0.003460464137606323,0.0028207516996189954,0.2224511455245402,0.5521714633593209
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,zwd,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,88.56739807128906,89.87459564208984,88.86486053466797,1.3071975708007812,0.29746246337890625,0.5048675537109375,0.8023300170898438,0.8023300170898438,False,dec_s2,decoder,2,6,0.013029873681565126,0.01446108582119147,0.011263925271729628,0.007909703611706695,0.4058920698485771,0.5875668918913579
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,zwd,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,88.56739807128906,88.46268463134766,88.56713104248047,-0.10471343994140625,-0.00026702880859375,-0.05222320556640625,-0.052490234375,0.052490234375,False,enc_s0,encoder,0,6,0.008072767949973544,0.008818939172973236,0.008032653403157989,0.002654222344669203,0.8142364857975903,0.7513436052855349
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,zwd,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,88.56739807128906,88.46268463134766,88.56713104248047,-0.10471343994140625,-0.00026702880859375,-0.05222320556640625,-0.052490234375,0.052490234375,False,enc_s1,encoder,1,10,0.008167376415804029,0.0055654451716691256,0.005820848932489753,0.0038242224836722016,0.4592654040221184,0.6145169220188867
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,zwd,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,88.56739807128906,88.46268463134766,88.56713104248047,-0.10471343994140625,-0.00026702880859375,-0.05222320556640625,-0.052490234375,0.052490234375,False,enc_s2,encoder,2,8,0.003215890232240781,0.0022900340263731778,0.002309770410647616,0.0015678352501709014,0.40116029422492056,0.5957380975429485
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,zwd,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,88.56739807128906,88.46268463134766,88.56713104248047,-0.10471343994140625,-0.00026702880859375,-0.05222320556640625,-0.052490234375,0.052490234375,False,dec_s0,decoder,0,8,0.004284674039809033,0.003140301239909604,0.003062759613385424,0.0021749666339019313,0.3601825998978972,0.5850449750567315
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,zwd,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,88.56739807128906,88.46268463134766,88.56713104248047,-0.10471343994140625,-0.00026702880859375,-0.05222320556640625,-0.052490234375,0.052490234375,False,dec_s1,decoder,1,10,0.004974925145506859,0.005360219185240567,0.004100594506599009,0.0031520185060799123,0.2819678733736629,0.5658765864793172
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,zwd,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,88.56739807128906,88.46268463134766,88.56713104248047,-0.10471343994140625,-0.00026702880859375,-0.05222320556640625,-0.052490234375,0.052490234375,False,dec_s2,decoder,2,6,0.014030965355535349,0.016415946185588837,0.012801317498087883,0.00832476063321034,0.475481244628307,0.6060011334148394
netherlands_2020-12-27T12:00:00,netherlands,synoptic,hotspot,t1,q850_trace,precip_zwd,precip,49.97747747747748,3.502710997644563,9.8186828836333e-05,1.0,850,0.0,0.07701211513234046,0.9999999168338999,0.9133717782492372,0.08662814578918772,3.7179300785064697,3.99552845954895,3.3619940280914307,0.27759838104248047,-0.35593605041503906,0.31676721572875977,-0.0391688346862793,0.31676721572875977,True,enc_s0,encoder,0,6,0.016337291958431404,0.016683914077778656,0.015765514379988115,0.004921937128528953,0.8255131186067097,0.7616439309695937
