case_id,target,role,model_key,variable,input_name,target_metric,baseline,contrast,lead_h,patch_site,patch_region,score_base,score_source,score_patched,delta_source_minus_base,delta_patched_minus_base,recovery,hotspot_lat,hotspot_lon,low_near_lat,low_near_lon
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,zwd,zwd,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_zwd,6,dec_s2_pre_concat,target_box,7.7193217277526855,7.7655253410339355,7.664340496063232,0.04620361328125,-0.054981231689453125,-1.1899768824306474,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,zwd,zwd,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_zwd,6,dec_s2_pre_concat,mountain_near,7.7193217277526855,7.7655253410339355,7.7047247886657715,0.04620361328125,-0.014596939086914062,-0.3159263540290621,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,zwd,zwd,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_zwd,6,dec_s2_pre_concat,upstream,7.7193217277526855,7.7655253410339355,7.643735408782959,0.04620361328125,-0.07558631896972656,-1.6359395640686922,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,zwd,zwd,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_zwd,6,dec_s2_pre_concat,hotspot_gaussian,7.7193217277526855,7.7655253410339355,7.664416313171387,0.04620361328125,-0.05490541458129883,-1.1883359478203435,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,zwd,zwd,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_zwd,6,dec_s2_pre_concat,low_near_gaussian,7.7193217277526855,7.7655253410339355,7.719411849975586,0.04620361328125,9.012222290039062e-05,0.0019505449141347423,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,zwd,zwd,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_zwd,6,dec_s2_pre_concat,remote_control,7.7193217277526855,7.7655253410339355,7.718996047973633,0.04620361328125,-0.0003256797790527344,-0.007048794583883752,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,zwd,zwd,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_zwd,6,dec_s2_post_concat,whole,7.7193217277526855,7.7655253410339355,7.76553201675415,0.04620361328125,0.046210289001464844,1.0001444848084544,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,zwd,zwd,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_zwd,6,dec_s2_post_concat,target_box,7.7193217277526855,7.7655253410339355,7.751753330230713,0.04620361328125,0.032431602478027344,0.7019278401585205,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,zwd,zwd,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_zwd,6,dec_s2_post_concat,mountain_near,7.7193217277526855,7.7655253410339355,7.752253532409668,0.04620361328125,0.03293180465698242,0.7127538804491413,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,zwd,zwd,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_zwd,6,dec_s2_post_concat,upstream,7.7193217277526855,7.7655253410339355,7.675942897796631,0.04620361328125,-0.04337882995605469,-0.938862285336856,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,zwd,zwd,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_zwd,6,dec_s2_post_concat,hotspot_gaussian,7.7193217277526855,7.7655253410339355,7.754220008850098,0.04620361328125,0.03489828109741211,0.7553149768824307,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,zwd,zwd,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_zwd,6,dec_s2_post_concat,low_near_gaussian,7.7193217277526855,7.7655253410339355,7.720154762268066,0.04620361328125,0.0008330345153808594,0.01802964002642008,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,zwd,zwd,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_zwd,6,dec_s2_post_concat,remote_control,7.7193217277526855,7.7655253410339355,7.719203472137451,0.04620361328125,-0.000118255615234375,-0.002559445178335535,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
new_zealand_alps_2020030300_secondary,new_zealand_alps,secondary,precip_large_zwd,zwd,zwd,q850_box_mean_g_per_kg,per-timestep spatial mean,actual_vs_uniform_zwd,12,enc_s0_skip,whole,4.96643590927124,4.8546905517578125,5.015772819519043,-0.11174535751342773,0.049336910247802734,-0.44151194596047744,-41.52252252252252,168.69000921133608,-61.52252252252252,168.69000921133608
